Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,13.53,-0.7486,0.659,14840.0
0.05,14.22,-0.6627,0.6373,14340.0
0.1,14.9,-0.5768,0.6157,14310.0
0.15,14.85,-0.8997,0.4931,14540.0
0.2,14.8,-1.223,0.3706,14650.0
0.25,14.71,-1.379,0.2823,14590.0
0.3,14.62,-1.536,0.1941,14670.0
0.35,14.5,-1.476,0.1394,14970.0
0.4,14.39,-1.417,0.08476,15160.0
0.45,14.35,-1.227,0.06201,15000.0
0.5,14.3,-1.038,0.03926,14640.0
0.55,14.37,-0.7089,0.1402,14470.0
0.6,14.43,-0.3797,0.2411,14560.0
0.65,14.58,-0.3325,0.1592,14630.0
0.7,14.72,-0.2854,0.07742,14510.0
0.75,14.62,-0.125,0.1644,14440.0
0.8,14.51,0.03545,0.2513,14650.0
0.85,14.52,0.5053,0.4381,14990.0
0.9,14.52,0.9751,0.6249,15130.0
0.95,13.99,0.7828,0.4662,15030.0
1.0,13.46,0.5906,0.3075,14950.0
1.05,13.85,0.4215,0.33,15080.0
1.1,14.24,0.2523,0.3526,15250.0
1.15,14.45,0.3097,0.2412,15220.0
1.2,14.66,0.3671,0.1299,15080.0
1.25,14.66,0.01142,0.386,15110.0
1.3,14.66,-0.3443,0.6421,15360.0
1.35,14.91,-0.3662,0.3708,15580.0
1.4,15.16,-0.3881,0.09943,15590.0
1.45,15.28,-0.2505,0.1873,15500.0
1.5,15.4,-0.113,0.2752,15570.0
1.55,15.48,-0.4539,0.3544,15730.0
1.6,15.56,-0.7949,0.4337,15760.0
1.65,15.49,-0.702,0.8166,15610.0
1.7,15.41,-0.6092,1.199,15510.0
1.75,15.37,-0.5065,1.428,15650.0
1.8,15.33,-0.4037,1.657,15890.0
1.85,15.18,-0.3109,1.199,16030.0
1.9,15.03,-0.2181,0.7404,16040.0
1.95,15.19,-0.1559,0.3926,16130.0
2.0,15.35,-0.09372,0.04476,16360.0
2.05,15.54,0.05017,-0.07467,16550.0
2.1,15.72,0.1941,-0.1941,16500.0
2.15,15.65,-0.1226,-0.4302,16350.0
2.2,15.57,-0.4392,-0.6663,16310.0
2.25,15.27,-0.8078,-0.4394,16410.0
2.3,14.96,-1.176,-0.2124,16460.0
2.35,14.81,-1.232,-0.2257,16400.0
2.4,14.67,-1.287,-0.2389,16410.0
2.45,14.68,-1.261,-0.1783,16630.0
2.5,14.7,-1.235,-0.1178,16950.0
2.55,14.52,-1.343,-0.004586,17160.0
2.6,14.35,-1.45,0.1086,17200.0
2.65,14.29,-1.79,0.5817,17250.0
2.7,14.24,-2.13,1.055,17380.0
2.75,14.35,-2.117,0.8494,17460.0
2.8,14.46,-2.103,0.6439,17380.0
2.85,14.37,-2.006,0.7171,17250.0
2.9,14.27,-1.909,0.7903,17270.0
2.95,14.35,-2.074,0.7979,17440.0
3.0,14.43,-2.239,0.8054,17610.0
3.05,14.36,-2.197,0.8762,17690.0
3.1,14.29,-2.154,0.947,17760.0
3.15,14.3,-2.337,1.128,17940.0
3.2,14.32,-2.52,1.309,18160.0
3.25,14.62,-2.343,1.275,18270.0
3.3,14.92,-2.166,1.241,18250.0
3.35,14.81,-2.277,0.8268,18270.0
3.4,14.7,-2.388,0.4124,18370.0
3.45,14.46,-2.358,0.01816,18470.0
3.5,14.21,-2.329,-0.3761,18490.0
3.55,14.1,-2.233,-0.47,18470.0
3.6,13.98,-2.136,-0.5639,18530.0
3.65,14.11,-2.131,-0.4832,18690.0
3.7,14.24,-2.126,-0.4025,18860.0
