Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,15.09,-0.8176,0.713,14840.0
0.05,15.86,-0.7215,0.6893,14340.0
0.1,16.63,-0.6254,0.6657,14320.0
0.15,16.57,-0.985,0.5299,14580.0
0.2,16.52,-1.345,0.3942,14720.0
0.25,16.42,-1.52,0.2965,14700.0
0.3,16.32,-1.695,0.1989,14800.0
0.35,16.19,-1.628,0.1383,15100.0
0.4,16.06,-1.561,0.07773,15290.0
0.45,16.01,-1.35,0.05268,15100.0
0.5,15.96,-1.139,0.02762,14730.0
0.55,16.03,-0.771,0.1395,14550.0
0.6,16.11,-0.4033,0.2513,14640.0
0.65,16.26,-0.3515,0.16,14730.0
0.7,16.42,-0.2997,0.06866,14650.0
0.75,16.3,-0.1211,0.1649,14630.0
0.8,16.18,0.05762,0.2612,14900.0
0.85,16.19,0.582,0.4688,15280.0
0.9,16.2,1.106,0.6763,15450.0
0.95,15.61,0.8914,0.4991,15360.0
1.0,15.01,0.6765,0.322,15280.0
1.05,15.45,0.4888,0.3474,15400.0
1.1,15.88,0.301,0.3729,15570.0
1.15,16.12,0.3658,0.248,15540.0
1.2,16.35,0.4305,0.1231,15430.0
1.25,16.35,0.03366,0.408,15500.0
1.3,16.35,-0.3632,0.6929,15820.0
1.35,16.63,-0.3871,0.3904,16100.0
1.4,16.9,-0.4111,0.08799,16130.0
1.45,17.04,-0.2567,0.1855,16070.0
1.5,17.18,-0.1023,0.2829,16130.0
1.55,17.27,-0.4823,0.3699,16280.0
1.6,17.37,-0.8623,0.4569,16310.0
1.65,17.28,-0.7581,0.8823,16200.0
1.7,17.2,-0.6538,1.308,16140.0
1.75,17.15,-0.5389,1.563,16320.0
1.8,17.11,-0.424,1.817,16610.0
1.85,16.94,-0.3195,1.308,16760.0
1.9,16.78,-0.2149,0.7994,16780.0
1.95,16.96,-0.1453,0.4141,16900.0
2.0,17.15,-0.07574,0.0288,17170.0
2.05,17.35,0.08545,-0.1024,17360.0
2.1,17.56,0.2466,-0.2336,17310.0
2.15,17.47,-0.1055,-0.4956,17170.0
2.2,17.39,-0.4577,-0.7576,17160.0
2.25,17.05,-0.8678,-0.5043,17300.0
2.3,16.72,-1.278,-0.251,17380.0
2.35,16.55,-1.338,-0.2665,17340.0
2.4,16.39,-1.399,-0.2821,17390.0
2.45,16.41,-1.369,-0.2156,17660.0
2.5,16.43,-1.339,-0.1492,18040.0
2.55,16.24,-1.458,-0.02466,18260.0
2.6,16.05,-1.578,0.09983,18300.0
2.65,15.99,-1.956,0.6252,18360.0
2.7,15.93,-2.335,1.151,18510.0
2.75,16.06,-2.319,0.9204,18610.0
2.8,16.19,-2.302,0.6901,18540.0
2.85,16.09,-2.194,0.7712,18430.0
2.9,15.98,-2.086,0.8523,18480.0
2.95,16.08,-2.269,0.8602,18720.0
3.0,16.17,-2.452,0.8681,18940.0
3.05,16.09,-2.404,0.947,19040.0
3.1,16.02,-2.356,1.026,19130.0
3.15,16.04,-2.561,1.228,19340.0
3.2,16.06,-2.766,1.43,19590.0
3.25,16.4,-2.568,1.394,19690.0
3.3,16.74,-2.371,1.358,19640.0
3.35,16.62,-2.494,0.8989,19620.0
3.4,16.5,-2.618,0.44,19770.0
3.45,16.23,-2.586,0.003551,19940.0
3.5,15.96,-2.553,-0.4329,19980.0
3.55,15.83,-2.445,-0.535,19990.0
3.6,15.71,-2.338,-0.6372,20120.0
3.65,15.85,-2.333,-0.5457,20350.0
3.7,16.0,-2.329,-0.4542,20510.0
3.75,16.06,-2.265,-0.5068,20580.0
3.8,16.12,-2.2,-0.5595,20670.0
3.85,16.28,-1.725,-0.8095,20860.0
3.9,16.44,-1.25,-1.059,21080.0
3.95,16.44,-1.098,-1.087,21190.0
4.0,16.44,-0.9452,-1.115,21190.0
4.05,16.16,-1.146,-0.9235,21230.0
4.1,15.88,-1.346,-0.7315,21390.0
4.15,16.32,-1.17,-0.1823,21570.0
4.2,16.76,-0.9937,0.367,21670.0
4.25,16.7,-0.9361,0.2805,21740.0
4.3,16.63,-0.8785,0.1941,21890.0
4.35,16.6,-1.047,0.1979,22110.0
4.4,16.58,-1.215,0.2016,22280.0
4.45,16.45,-1.44,0.01874,22340.0
4.5,16.32,-1.666,-0.1641,22390.0
4.55,16.13,-1.461,-0.1263,22520.0
4.6,15.95,-1.256,-0.08839,22660.0
4.65,15.98,-1.342,0.1632,22780.0
4.7,16.0,-1.429,0.4147,22870.0
4.75,15.8,-1.184,0.506,22990.0
4.8,15.59,-0.9387,0.5974,23180.0
4.85,15.65,-0.4354,0.4153,23370.0
4.9,15.71,0.06797,0.2332,23490.0
4.95,15.62,-0.04596,0.3143,23550.0
5.0,15.54,-0.1599,0.3954,23630.0
5.05,15.71,0.2062,0.09154,23740.0
5.1,15.88,0.5723,-0.2123,23840.0
5.15,16.03,0.9539,0.01322,23890.0
5.2,16.19,1.336,0.2387,23930.0
5.25,16.04,1.375,-0.1042,24040.0
5.3,15.89,1.415,-0.4471,24200.0
5.35,16.26,1.094,-0.4334,24350.0
5.4,16.63,0.773,-0.4198,24420.0
5.45,16.68,0.6746,-0.3875,24480.0
5.5,16.74,0.5762,-0.3551,24630.0
5.55,16.6,0.4761,-0.2387,24830.0
5.6,16.46,0.3761,-0.1223,24960.0
5.65,16.44,0.3816,0.06629,25010.0
5.7,16.42,0.3871,0.2549,25060.0
5.75,16.46,0.3509,0.2346,25150.0
5.8,16.51,0.3146,0.2143,25230.0
5.85,16.39,0.2143,0.4834,25220.0
5.9,16.27,0.1139,0.7525,25190.0
5.95,16.35,-0.01554,0.7998,25270.0
6.0,16.43,-0.145,0.8472,25420.0
6.05,16.79,-0.08027,1.098,25560.0
6.1,17.15,-0.01554,1.348,25650.0
6.15,17.42,-0.3751,1.365,25750.0
