Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,14.27,-1.001,0.6858,14840.0
0.05,15.0,-0.9184,0.6633,14350.0
0.1,15.73,-0.8357,0.6408,14320.0
0.15,15.67,-1.181,0.5117,14570.0
0.2,15.61,-1.527,0.3827,14670.0
0.25,15.52,-1.689,0.29,14610.0
0.3,15.43,-1.852,0.1972,14680.0
0.35,15.32,-1.784,0.1394,14980.0
0.4,15.2,-1.715,0.08148,15190.0
0.45,15.16,-1.518,0.0575,15020.0
0.5,15.12,-1.322,0.03351,14650.0
0.55,15.2,-0.9792,0.1401,14490.0
0.6,15.27,-0.6366,0.2467,14600.0
0.65,15.42,-0.5888,0.1599,14670.0
0.7,15.57,-0.5411,0.07311,14560.0
0.75,15.46,-0.3648,0.1647,14510.0
0.8,15.34,-0.1885,0.2563,14740.0
0.85,15.36,0.3064,0.4535,15090.0
0.9,15.38,0.8013,0.6507,15210.0
0.95,14.82,0.6088,0.483,15080.0
1.0,14.26,0.4163,0.3153,14990.0
1.05,14.67,0.2287,0.3391,15110.0
1.1,15.07,0.04119,0.3629,15270.0
1.15,15.29,0.09673,0.245,15230.0
1.2,15.5,0.1523,0.1272,15090.0
1.25,15.49,-0.2206,0.3975,15130.0
1.3,15.48,-0.5935,0.6679,15400.0
1.35,15.75,-0.6188,0.381,15630.0
1.4,16.02,-0.6441,0.09405,15630.0
1.45,16.15,-0.4933,0.1866,15550.0
1.5,16.28,-0.3426,0.2791,15610.0
1.55,16.37,-0.7062,0.3621,15760.0
1.6,16.45,-1.07,0.4451,15760.0
1.65,16.37,-0.9664,0.8491,15600.0
1.7,16.3,-0.8631,1.253,15500.0
1.75,16.26,-0.7605,1.495,15640.0
1.8,16.22,-0.6578,1.738,15900.0
1.85,16.06,-0.5589,1.254,16010.0
1.9,15.91,-0.46,0.7703,16020.0
1.95,16.08,-0.3985,0.4038,16130.0
2.0,16.25,-0.337,0.03731,16390.0
2.05,16.45,-0.185,-0.08815,16580.0
2.1,16.65,-0.03308,-0.2136,16520.0
2.15,16.56,-0.3635,-0.4626,16360.0
2.2,16.48,-0.694,-0.7116,16330.0
2.25,16.15,-1.082,-0.4716,16420.0
2.3,15.82,-1.471,-0.2315,16460.0
2.35,15.67,-1.526,-0.2458,16390.0
2.4,15.52,-1.581,-0.2601,16410.0
2.45,15.54,-1.547,-0.1969,16640.0
2.5,15.55,-1.513,-0.1336,16980.0
2.55,15.37,-1.625,-0.01466,17200.0
2.6,15.19,-1.737,0.1043,17260.0
2.65,15.12,-2.098,0.6035,17320.0
2.7,15.05,-2.459,1.103,17470.0
2.75,15.17,-2.443,0.8847,17550.0
2.8,15.29,-2.428,0.6667,17470.0
2.85,15.19,-2.328,0.744,17330.0
2.9,15.09,-2.227,0.8213,17340.0
2.95,15.17,-2.401,0.8289,17520.0
3.0,15.25,-2.575,0.8365,17690.0
3.05,15.18,-2.531,0.9114,17760.0
3.1,15.1,-2.488,0.9862,17840.0
3.15,15.12,-2.682,1.178,18050.0
3.2,15.13,-2.877,1.369,18280.0
3.25,15.45,-2.696,1.334,18370.0
3.3,15.77,-2.515,1.299,18360.0
3.35,15.66,-2.631,0.8628,18380.0
3.4,15.54,-2.748,0.4265,18480.0
3.45,15.28,-2.712,0.01104,18590.0
3.5,15.02,-2.677,-0.4044,18610.0
3.55,14.9,-2.567,-0.5024,18590.0
3.6,14.78,-2.458,-0.6005,18650.0
3.65,14.92,-2.456,-0.5146,18830.0
3.7,15.06,-2.455,-0.4287,19000.0
3.75,15.13,-2.397,-0.479,19040.0
3.8,15.19,-2.338,-0.5293,19040.0
3.85,15.34,-1.893,-0.7665,19140.0
3.9,15.5,-1.447,-1.004,19340.0
3.95,15.5,-1.298,-1.031,19470.0
4.0,15.5,-1.149,-1.058,19480.0
4.05,15.23,-1.334,-0.875,19510.0
4.1,14.96,-1.518,-0.6922,19650.0
4.15,15.38,-1.358,-0.1702,19830.0
4.2,15.8,-1.198,0.3518,19910.0
4.25,15.74,-1.145,0.2707,19940.0
4.3,15.67,-1.091,0.1896,20030.0
4.35,15.65,-1.254,0.1932,20200.0
4.4,15.62,-1.417,0.1969,20340.0
4.45,15.5,-1.628,0.0238,20370.0
4.5,15.37,-1.838,-0.1493,20350.0
4.55,15.2,-1.639,-0.1131,20420.0
4.6,15.03,-1.44,-0.07691,20590.0
4.65,15.05,-1.522,0.1618,20760.0
4.7,15.07,-1.605,0.4006,20870.0
4.75,14.87,-1.368,0.4878,20970.0
4.8,14.68,-1.131,0.575,21120.0
4.85,14.73,-0.6569,0.4023,21290.0
4.9,14.78,-0.1829,0.2296,21380.0
4.95,14.7,-0.2868,0.3069,21370.0
5.0,14.63,-0.3907,0.3842,21350.0
5.05,14.8,-0.04806,0.09538,21420.0
5.1,14.97,0.2946,-0.1934,21550.0
5.15,15.13,0.6594,0.02056,21640.0
5.2,15.28,1.024,0.2345,21700.0
5.25,15.14,1.06,-0.09081,21790.0
5.3,14.99,1.097,-0.4162,21970.0
5.35,15.33,0.7839,-0.4028,22130.0
5.4,15.68,0.4712,-0.3895,22200.0
5.45,15.72,0.3779,-0.3585,22210.0
5.5,15.77,0.2846,-0.3275,22250.0
5.55,15.64,0.1932,-0.2159,22340.0
5.6,15.51,0.1017,-0.1043,22400.0
5.65,15.49,0.1077,0.07558,22390.0
5.7,15.47,0.1136,0.2555,22380.0
5.75,15.5,0.08238,0.237,22490.0
5.8,15.54,0.05118,0.2186,22680.0
5.85,15.44,-0.04525,0.475,22810.0
5.9,15.33,-0.1417,0.7314,22850.0
5.95,15.4,-0.2649,0.7777,22900.0
6.0,15.47,-0.3882,0.824,23010.0
6.05,15.81,-0.3305,1.063,23100.0
6.1,16.16,-0.2727,1.302,23090.0
6.15,16.42,-0.6207,1.319,23020.0
6.2,16.67,-0.9686,1.335,23030.0
6.25,16.39,-0.801,1.312,23130.0
6.3,16.11,-0.6335,1.288,23230.0
6.35,16.06,-0.6013,1.282,23280.0
6.4,16.02,-0.5692,1.276,23330.0
6.45,16.23,-0.9052,1.402,23470.0
6.5,16.43,-1.241,1.528,23630.0
6.55,16.54,-0.9711,1.483,23670.0
6.6,16.66,-0.7009,1.437,23600.0
6.65,16.84,-0.3514,1.59,23550.0
6.7,17.03,-0.001872,1.744,23590.0
6.75,17.42,0.1404,1.481,23650.0
6.8,17.81,0.2827,1.218,23700.0
6.85,17.79,0.6228,1.21,23730.0
6.9,17.77,0.963,1.201,23850.0
6.95,17.81,0.7608,0.9519,24030.0
7.0,17.85,0.5586,0.7025,24140.0
7.05,17.8,0.4874,0.9205,24130.0
7.1,17.74,0.4163,1.138,24080.0
7.15,17.55,0.6628,1.082,24090.0
7.2,17.36,0.9093,1.025,24120.0
7.25,17.23,0.6434,1.143,24120.0
7.3,17.1,0.3776,1.262,24100.0
7.35,17.09,0.3108,0.957,24120.0
7.4,17.08,0.244,0.6519,24260.0
7.45,16.79,0.5149,0.5213,24410.0
7.5,16.5,0.7857,0.3907,24520.0
7.55,16.64,0.8616,0.3937,24590.0
7.6,16.77,0.9374,0.3968,24660.0
7.65,16.73,0.9003,0.3581,24750.0
7.7,16.69,0.8631,0.3195,24770.0
7.75,16.68,0.9056,0.2589,24720.0
7.8,16.67,0.948,0.1984,24660.0
7.85,16.9,0.9446,0.2001,24650.0
7.9,17.14,0.9411,0.2018,24680.0
7.95,17.2,0.8906,0.221,24710.0
8.0,17.27,0.84,0.2403,24750.0
8.05,17.37,1.307,0.2241,24850.0
8.1,17.48,1.775,0.2079,25010.0
8.15,17.39,1.844,-0.05197,25160.0
8.2,17.3,1.913,-0.3118,25250.0
8.25,17.03,1.533,-0.2553,25300.0
8.3,16.77,1.154,-0.1988,25310.0
8.35,16.95,0.777,0.05102,25290.0
8.4,17.13,0.4,0.3008,25250.0
8.45,17.34,0.3161,0.007615,25220.0
8.5,17.54,0.2322,-0.2856,25210.0
8.55,17.6,0.4431,-0.4046,25230.0
8.6,17.66,0.654,-0.5235,25280.0
8.65,17.59,0.7027,-0.498,25380.0
8.7,17.52,0.7514,-0.4725,25490.0
8.75,17.62,0.7071,-0.2384,25570.0
8.8,17.73,0.6628,-0.004188,25650.0
8.85,17.43,1.02,0.1108,25740.0
8.9,17.14,1.377,0.2258,25790.0
8.95,17.46,1.246,0.4428,25800.0
9.0,17.79,1.114,0.6599,25790.0
9.05,17.86,0.7112,0.8063,25790.0
9.1,17.92,0.3083,0.9527,25800.0
9.15,17.75,0.4818,1.119,25840.0
9.2,17.58,0.6553,1.286,25890.0
9.25,17.52,0.5102,1.654,25960.0
9.3,17.45,0.3651,2.021,26020.0
9.35,17.2,0.4949,1.93,26080.0
9.4,16.95,0.6247,1.839,26120.0
