Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,1.67,-0.2915,0.1988,14840.0
0.05,1.822,-0.2733,0.1939,14270.0
0.1,1.974,-0.2551,0.1889,14110.0
0.15,1.958,-0.3296,0.1605,14200.0
0.2,1.943,-0.404,0.1321,14210.0
0.25,1.918,-0.4407,0.1116,14140.0
0.3,1.894,-0.4773,0.09099,14270.0
0.35,1.865,-0.464,0.07853,14650.0
0.4,1.835,-0.4508,0.06607,14920.0
0.45,1.822,-0.4078,0.06159,14790.0
0.5,1.809,-0.3647,0.0571,14400.0
0.55,1.822,-0.2895,0.08163,14110.0
0.6,1.834,-0.2143,0.1062,14010.0
0.65,1.864,-0.203,0.08874,13870.0
0.7,1.893,-0.1918,0.07134,13570.0
0.75,1.867,-0.1549,0.09331,13400.0
0.8,1.84,-0.118,0.1153,13590.0
0.85,1.838,-0.01113,0.1603,13980.0
0.9,1.837,0.09575,0.2053,14170.0
0.95,1.714,0.05159,0.1701,14070.0
1.0,1.591,0.007423,0.1348,13910.0
1.05,1.677,-0.03179,0.141,13840.0
1.1,1.762,-0.07101,0.1472,13740.0
1.15,1.806,-0.05913,0.1229,13440.0
1.2,1.851,-0.04726,0.09857,13060.0
1.25,1.848,-0.1294,0.1588,12920.0
1.3,1.844,-0.2115,0.2191,13090.0
1.35,1.897,-0.2179,0.158,13310.0
1.4,1.95,-0.2242,0.09687,13350.0
1.45,1.974,-0.194,0.1187,13290.0
1.5,1.998,-0.1638,0.1405,13310.0
1.55,2.013,-0.2426,0.1615,13350.0
1.6,2.028,-0.3214,0.1824,13200.0
1.65,2.007,-0.3012,0.2733,12830.0
1.7,1.987,-0.2811,0.3641,12500.0
1.75,1.973,-0.2591,0.4176,12430.0
1.8,1.959,-0.237,0.471,12500.0
1.85,1.922,-0.2166,0.3629,12520.0
1.9,1.884,-0.1962,0.2549,12460.0
1.95,1.918,-0.183,0.1711,12520.0
2.0,1.951,-0.1697,0.08743,12700.0
2.05,1.989,-0.1386,0.05694,12790.0
2.1,2.027,-0.1074,0.02646,12620.0
2.15,2.006,-0.1814,-0.02932,12310.0
2.2,1.985,-0.2553,-0.08511,12090.0
2.25,1.912,-0.3411,-0.0325,11970.0
2.3,1.839,-0.4268,0.02012,11820.0
2.35,1.802,-0.4413,0.01865,11600.0
2.4,1.765,-0.4558,0.01718,11490.0
2.45,1.764,-0.4517,0.03335,11610.0
2.5,1.764,-0.4476,0.04952,11840.0
2.55,1.721,-0.4739,0.07923,11940.0
2.6,1.678,-0.5003,0.1089,11870.0
2.65,1.661,-0.579,0.2214,11760.0
2.7,1.645,-0.6577,0.3338,11700.0
2.75,1.667,-0.6559,0.2888,11550.0
2.8,1.689,-0.6542,0.2439,11220.0
2.85,1.663,-0.6333,0.2621,10870.0
2.9,1.637,-0.6124,0.2804,10700.0
2.95,1.652,-0.6506,0.2832,10730.0
3.0,1.666,-0.6888,0.286,10810.0
3.05,1.647,-0.6798,0.3028,10810.0
3.1,1.627,-0.6708,0.3197,10810.0
3.15,1.627,-0.7128,0.3609,10880.0
3.2,1.627,-0.7549,0.402,10930.0
3.25,1.692,-0.7147,0.3915,10820.0
3.3,1.757,-0.6745,0.381,10540.0
3.35,1.729,-0.6993,0.2806,10280.0
3.4,1.701,-0.7242,0.1803,10150.0
3.45,1.643,-0.717,0.0841,10080.0
3.5,1.584,-0.7099,-0.01207,9964.0
3.55,1.555,-0.6871,-0.03768,9844.0
3.6,1.526,-0.6643,-0.06329,9838.0
3.65,1.553,-0.6621,-0.04704,9936.0
3.7,1.58,-0.6599,-0.03079,9984.0
3.75,1.589,-0.6452,-0.04387,9883.0
3.8,1.598,-0.6304,-0.05694,9710.0
3.85,1.628,-0.5318,-0.1099,9587.0
3.9,1.657,-0.4332,-0.1628,9496.0
3.95,1.653,-0.4003,-0.168,9342.0
4.0,1.65,-0.3674,-0.1733,9131.0
4.05,1.59,-0.4066,-0.1303,8990.0
4.1,1.53,-0.4459,-0.08727,8996.0
4.15,1.617,-0.4086,0.03048,9060.0
4.2,1.704,-0.3714,0.1482,9048.0
4.25,1.687,-0.3581,0.1335,8955.0
4.3,1.67,-0.3449,0.1188,8871.0
4.35,1.661,-0.3779,0.1215,8814.0
4.4,1.653,-0.411,0.1243,8697.0
4.45,1.623,-0.4555,0.0882,8478.0
4.5,1.593,-0.5,0.05215,8253.0
