Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,8.908,-0.5457,0.4901,14840.0
0.05,9.361,-0.4895,0.4745,14310.0
0.1,9.815,-0.4334,0.4589,14220.0
0.15,9.777,-0.6505,0.3754,14380.0
0.2,9.738,-0.8676,0.2919,14420.0
0.25,9.674,-0.9736,0.2313,14310.0
0.3,9.609,-1.079,0.1707,14380.0
0.35,9.529,-1.04,0.1333,14690.0
0.4,9.449,-0.9998,0.09597,14910.0
0.45,9.418,-0.8729,0.08069,14770.0
0.5,9.387,-0.7461,0.0654,14410.0
0.55,9.429,-0.525,0.1339,14230.0
0.6,9.472,-0.304,0.2024,14250.0
0.65,9.566,-0.2722,0.1482,14210.0
0.7,9.661,-0.2404,0.09399,13970.0
0.75,9.589,-0.1322,0.1542,13800.0
0.8,9.517,-0.02395,0.2143,13960.0
0.85,9.52,0.2908,0.3411,14260.0
0.9,9.523,0.6056,0.468,14360.0
0.95,9.167,0.4764,0.3621,14230.0
1.0,8.811,0.3472,0.2562,14130.0
1.05,9.068,0.2333,0.2718,14220.0
1.1,9.325,0.1193,0.2874,14300.0
1.15,9.463,0.1566,0.213,14160.0
1.2,9.602,0.1939,0.1387,13930.0
1.25,9.598,-0.04536,0.3118,13880.0
1.3,9.593,-0.2846,0.485,14050.0
1.35,9.755,-0.301,0.3033,14190.0
1.4,9.916,-0.3173,0.1217,14140.0
1.45,9.993,-0.2261,0.182,14050.0
1.5,10.07,-0.1349,0.2423,14110.0
1.55,10.12,-0.365,0.2981,14240.0
1.6,10.17,-0.595,0.3539,14200.0
1.65,10.12,-0.5338,0.6141,13980.0
1.7,10.06,-0.4725,0.8742,13810.0
1.75,10.03,-0.4046,1.028,13860.0
1.8,9.993,-0.3366,1.183,13970.0
1.85,9.888,-0.2756,0.871,13980.0
1.9,9.783,-0.2146,0.5594,13920.0
1.95,9.887,-0.1736,0.321,13970.0
2.0,9.992,-0.1326,0.08267,14160.0
2.05,10.11,-0.03822,-0.001557,14280.0
2.1,10.22,0.05618,-0.08578,14180.0
2.15,10.17,-0.1575,-0.2464,14010.0
2.2,10.11,-0.3712,-0.4071,13940.0
2.25,9.904,-0.6201,-0.2545,13970.0
2.3,9.694,-0.869,-0.1019,13910.0
2.35,9.59,-0.9079,-0.1097,13750.0
2.4,9.485,-0.9469,-0.1175,13660.0
2.45,9.489,-0.9314,-0.0746,13780.0
2.5,9.493,-0.916,-0.03171,13990.0
2.55,9.37,-0.9901,0.04813,14080.0
2.6,9.247,-1.064,0.128,14060.0
2.65,9.203,-1.294,0.4494,14080.0
2.7,9.16,-1.523,0.7709,14170.0
2.75,9.229,-1.515,0.635,14190.0
