Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,8.142,-0.5131,0.4603,14840.0
0.05,8.558,-0.4618,0.4458,14300.0
0.1,8.974,-0.4104,0.4312,14200.0
0.15,8.938,-0.6106,0.3542,14350.0
0.2,8.902,-0.8107,0.2771,14380.0
0.25,8.841,-0.9086,0.2211,14280.0
0.3,8.781,-1.007,0.1652,14350.0
0.35,8.706,-0.9698,0.1306,14660.0
0.4,8.631,-0.9331,0.09604,14890.0
0.45,8.602,-0.8162,0.08218,14740.0
0.5,8.572,-0.6993,0.06833,14380.0
0.55,8.61,-0.4956,0.1315,14180.0
0.6,8.648,-0.292,0.1948,14200.0
0.65,8.735,-0.262,0.1451,14150.0
0.7,8.821,-0.2321,0.0955,13900.0
0.75,8.754,-0.1329,0.1509,13720.0
0.8,8.686,-0.03365,0.2063,13870.0
0.85,8.688,0.2568,0.3239,14170.0
0.9,8.69,0.5472,0.4414,14270.0
0.95,8.361,0.4281,0.3439,14130.0
1.0,8.032,0.309,0.2464,14030.0
1.05,8.268,0.2039,0.2607,14100.0
1.1,8.504,0.09878,0.2749,14170.0
1.15,8.631,0.1333,0.2067,14020.0
1.2,8.757,0.1678,0.1385,13770.0
1.25,8.753,-0.05354,0.2983,13710.0
1.3,8.748,-0.2749,0.4581,13870.0
1.35,8.896,-0.29,0.2909,14000.0
1.4,9.044,-0.3051,0.1237,13950.0
1.45,9.114,-0.2214,0.1796,13850.0
1.5,9.183,-0.1377,0.2354,13910.0
1.55,9.23,-0.3494,0.287,14030.0
1.6,9.276,-0.5612,0.3387,13980.0
1.65,9.224,-0.5048,0.579,13730.0
1.7,9.172,-0.4484,0.8194,13550.0
1.75,9.14,-0.3864,0.9619,13570.0
1.8,9.108,-0.3243,1.104,13680.0
1.85,9.009,-0.2681,0.8165,13690.0
1.9,8.911,-0.212,0.5286,13620.0
1.95,9.006,-0.1748,0.3077,13670.0
2.0,9.102,-0.1377,0.08689,13860.0
2.05,9.208,-0.05026,0.008743,13970.0
2.1,9.314,0.03715,-0.06941,13850.0
2.15,9.262,-0.1606,-0.2179,13650.0
2.2,9.209,-0.3584,-0.3664,13560.0
2.25,9.016,-0.5878,-0.2257,13570.0
2.3,8.822,-0.8173,-0.08501,13500.0
2.35,8.724,-0.854,-0.09187,13320.0
2.4,8.627,-0.8907,-0.09873,13240.0
2.45,8.629,-0.8767,-0.05878,13360.0
2.5,8.631,-0.8628,-0.01883,13560.0
2.55,8.517,-0.9314,0.05542,13640.0
2.6,8.402,-1.0,0.1297,13600.0
2.65,8.361,-1.212,0.4269,13600.0
2.7,8.32,-1.423,0.7242,13670.0
2.75,8.383,-1.416,0.599,13670.0
