Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,11.21,-0.6454,0.5762,14840.0
0.05,11.78,-0.5748,0.5573,14330.0
0.1,12.35,-0.5042,0.5385,14270.0
0.15,12.3,-0.7733,0.4359,14460.0
0.2,12.26,-1.042,0.3333,14530.0
0.25,12.18,-1.173,0.259,14450.0
0.3,12.1,-1.304,0.1847,14510.0
0.35,12.01,-1.255,0.1385,14810.0
0.4,11.91,-1.205,0.09235,15030.0
0.45,11.87,-1.047,0.07349,14880.0
0.5,11.84,-0.8896,0.05463,14530.0
0.55,11.89,-0.6157,0.1387,14350.0
0.6,11.95,-0.3418,0.2227,14410.0
0.65,12.06,-0.3023,0.1553,14420.0
0.7,12.18,-0.2627,0.0878,14230.0
0.75,12.1,-0.1292,0.161,14110.0
0.8,12.01,0.004246,0.2341,14270.0
0.85,12.01,0.3952,0.3907,14580.0
0.9,12.02,0.7861,0.5473,14710.0
0.95,11.58,0.6258,0.4156,14600.0
1.0,11.14,0.4655,0.2839,14510.0
1.05,11.46,0.3248,0.3027,14620.0
1.1,11.78,0.1842,0.3216,14750.0
1.15,11.96,0.2312,0.2292,14680.0
1.2,12.13,0.2781,0.1369,14490.0
1.25,12.13,-0.01884,0.3505,14470.0
1.3,12.13,-0.3158,0.5642,14670.0
1.35,12.33,-0.3347,0.3388,14860.0
1.4,12.53,-0.3535,0.1135,14850.0
1.45,12.63,-0.2396,0.1871,14770.0
1.5,12.73,-0.1258,0.2608,14830.0
1.55,12.8,-0.4098,0.3284,14980.0
1.6,12.86,-0.6937,0.3961,14980.0
1.65,12.8,-0.6173,0.7165,14790.0
1.7,12.74,-0.5409,1.037,14640.0
1.75,12.7,-0.4562,1.228,14730.0
1.8,12.66,-0.3715,1.419,14920.0
1.85,12.53,-0.2948,1.035,15000.0
1.9,12.4,-0.2181,0.6513,14970.0
1.95,12.54,-0.1672,0.3587,15030.0
2.0,12.67,-0.1162,0.06601,15230.0
2.05,12.82,0.002388,-0.03593,15370.0
2.1,12.97,0.121,-0.1379,15290.0
2.15,12.9,-0.1433,-0.3359,15120.0
2.2,12.84,-0.4076,-0.5339,15070.0
2.25,12.58,-0.715,-0.3448,15150.0
2.3,12.32,-1.022,-0.1558,15170.0
2.35,12.2,-1.069,-0.166,15080.0
2.4,12.07,-1.116,-0.1762,15040.0
2.45,12.08,-1.096,-0.1247,15200.0
2.5,12.09,-1.076,-0.07316,15450.0
2.55,11.94,-1.167,0.02341,15590.0
2.6,11.79,-1.257,0.12,15580.0
2.65,11.74,-1.541,0.5164,15620.0
2.7,11.69,-1.825,0.9127,15740.0
2.75,11.78,-1.814,0.7428,15820.0
2.8,11.87,-1.804,0.5729,15720.0
2.85,11.79,-1.724,0.6344,15560.0
2.9,11.7,-1.644,0.6959,15540.0
2.95,11.76,-1.782,0.7027,15670.0
3.0,11.83,-1.919,0.7095,15800.0
3.05,11.76,-1.884,0.7687,15810.0
3.1,11.7,-1.849,0.8279,15830.0
3.15,11.71,-2.002,0.9781,15980.0
3.2,11.72,-2.154,1.128,16170.0
3.25,11.96,-2.007,1.098,16230.0
3.3,12.21,-1.86,1.068,16160.0
3.35,12.11,-1.952,0.7196,16120.0
3.4,12.02,-2.044,0.371,16200.0
3.45,11.82,-2.019,0.03853,16300.0
3.5,11.61,-1.994,-0.294,16300.0
3.55,11.51,-1.913,-0.3748,16250.0
3.6,11.41,-1.833,-0.4556,16290.0
3.65,11.52,-1.828,-0.3902,16450.0
3.7,11.62,-1.824,-0.3248,16570.0
3.75,11.66,-1.774,-0.3663,16560.0
3.8,11.7,-1.724,-0.4078,16520.0
3.85,11.82,-1.369,-0.5964,16580.0
3.9,11.93,-1.013,-0.785,16720.0
3.95,11.93,-0.8978,-0.8059,16790.0
4.0,11.92,-0.7824,-0.8269,16740.0
4.05,11.71,-0.9302,-0.6804,16700.0
4.1,11.5,-1.078,-0.5339,16800.0
4.15,11.83,-0.9456,-0.1193,16950.0
4.2,12.15,-0.8132,0.2953,17020.0
4.25,12.1,-0.7686,0.2333,17000.0
4.3,12.05,-0.724,0.1714,17030.0
4.35,12.02,-0.8484,0.1753,17150.0
4.4,12.0,-0.9729,0.1792,17250.0
4.45,11.9,-1.139,0.04341,17230.0
4.5,11.8,-1.305,-0.09235,17160.0
4.55,11.66,-1.151,-0.06259,17210.0
4.6,11.53,-0.9973,-0.03284,17370.0
4.65,11.54,-1.059,0.1575,17490.0
4.7,11.56,-1.121,0.3479,17500.0
4.75,11.4,-0.9363,0.418,17490.0
4.8,11.24,-0.7516,0.4881,17570.0
4.85,11.28,-0.3739,0.3523,17690.0
4.9,11.32,0.003715,0.2166,17720.0
4.95,11.25,-0.07856,0.2772,17670.0
5.0,11.19,-0.1608,0.3378,17670.0
5.05,11.31,0.1141,0.1101,17770.0
5.1,11.43,0.3891,-0.1177,17870.0
5.15,11.54,0.6759,0.05073,17880.0
5.2,11.65,0.9628,0.2192,17830.0
5.25,11.54,0.9939,-0.03723,17870.0
5.3,11.42,1.025,-0.2936,18010.0
5.35,11.7,0.7863,-0.2824,18130.0
5.4,11.97,0.5478,-0.2712,18140.0
5.45,12.01,0.475,-0.2445,18130.0
5.5,12.05,0.4023,-0.2179,18220.0
5.55,11.94,0.3283,-0.1273,18330.0
5.6,11.84,0.2542,-0.03674,18350.0
5.65,11.83,0.259,0.1086,18260.0
5.7,11.82,0.2638,0.254,18230.0
5.75,11.85,0.2365,0.2437,18300.0
5.8,11.88,0.2091,0.2335,18390.0
5.85,11.8,0.1348,0.4396,18400.0
5.9,11.72,0.06051,0.6458,18380.0
5.95,11.78,-0.03583,0.6863,18420.0
6.0,11.84,-0.1322,0.7267,18540.0
6.05,12.11,-0.08386,0.9186,18620.0
6.1,12.38,-0.03556,1.11,18610.0
6.15,12.59,-0.3028,1.127,18580.0
6.2,12.79,-0.5701,1.143,18630.0
6.25,12.57,-0.4448,1.126,18720.0
6.3,12.35,-0.3195,1.11,18750.0
6.35,12.32,-0.2925,1.107,18730.0
6.4,12.28,-0.2654,1.104,18740.0
6.45,12.45,-0.5249,1.205,18820.0
6.5,12.62,-0.7845,1.306,18890.0
6.55,12.71,-0.569,1.27,18890.0
6.6,12.79,-0.3535,1.235,18850.0
6.65,12.94,-0.07404,1.356,18880.0
6.7,13.09,0.2054,1.477,18970.0
6.75,13.39,0.3251,1.269,19060.0
6.8,13.7,0.4448,1.06,19080.0
6.85,13.68,0.7104,1.052,19070.0
6.9,13.66,0.9761,1.043,19100.0
6.95,13.7,0.8163,0.8451,19150.0
7.0,13.74,0.6566,0.6471,19160.0
7.05,13.7,0.603,0.8178,19130.0
7.1,13.66,0.5494,0.9885,19130.0
7.15,13.51,0.7442,0.9427,19190.0
7.2,13.36,0.9389,0.8968,19280.0
7.25,13.27,0.7264,0.9887,19310.0
7.3,13.18,0.5138,1.081,19280.0
7.35,13.18,0.461,0.8368,19280.0
7.4,13.18,0.4082,0.5931,19340.0
7.45,12.95,0.6192,0.4874,19410.0
7.5,12.73,0.8301,0.3817,19440.0
7.55,12.84,0.8914,0.3819,19440.0
7.6,12.95,0.9527,0.3821,19500.0
7.65,12.92,0.9196,0.3497,19600.0
7.7,12.9,0.8864,0.3174,19650.0
7.75,12.89,0.9241,0.2676,19620.0
7.8,12.89,0.9618,0.2179,19560.0
7.85,13.08,0.9602,0.2179,19560.0
7.9,13.27,0.9586,0.2179,19600.0
7.95,13.33,0.9198,0.232,19630.0
8.0,13.39,0.8811,0.2462,19630.0
8.05,13.47,1.245,0.2317,19670.0
8.1,13.56,1.609,0.2172,19780.0
8.15,13.5,1.661,0.01089,19900.0
8.2,13.43,1.713,-0.1954,19930.0
8.25,13.23,1.412,-0.1512,19910.0
8.3,13.04,1.111,-0.107,19930.0
8.35,13.19,0.8142,0.09007,20000.0
8.4,13.34,0.5175,0.2871,20060.0
8.45,13.51,0.452,0.05593,20060.0
8.5,13.67,0.3864,-0.1753,20040.0
8.55,13.72,0.5504,-0.2696,20070.0
8.6,13.77,0.7144,-0.3639,20140.0
8.65,13.72,0.7508,-0.3418,20180.0
8.7,13.67,0.7871,-0.3196,20160.0
8.75,13.76,0.7508,-0.1317,20180.0
8.8,13.84,0.7144,0.05625,20260.0
8.85,13.6,0.9926,0.1509,20360.0
8.9,13.37,1.271,0.2455,20410.0
8.95,13.63,1.169,0.4208,20410.0
9.0,13.89,1.068,0.596,20420.0
9.05,13.94,0.7495,0.7159,20480.0
9.1,14.0,0.431,0.8357,20540.0
9.15,13.87,0.5626,0.9714,20530.0
9.2,13.73,0.6943,1.107,20500.0
9.25,13.68,0.5841,1.4,20520.0
9.3,13.63,0.474,1.694,20570.0
9.35,13.43,0.573,1.624,20610.0
9.4,13.24,0.672,1.553,20620.0
9.45,13.21,0.4721,1.421,20640.0
9.5,13.18,0.2723,1.29,20720.0
9.55,13.25,0.06741,1.327,20810.0
9.6,13.32,-0.1375,1.364,20850.0
9.65,13.14,-0.1359,1.448,20860.0
9.7,12.96,-0.1343,1.532,20880.0
9.75,12.81,-0.1797,1.288,20920.0
9.8,12.67,-0.225,1.043,20950.0
9.85,12.82,-0.1139,0.8737,20940.0
9.9,12.97,-0.002654,0.704,20930.0
9.95,13.06,-0.2577,0.6648,20960.0
10.0,13.16,-0.5127,0.6256,21010.0
10.05,13.24,-0.4865,0.4759,21060.0
10.1,13.32,-0.4602,0.3261,21070.0
10.15,13.64,-0.4209,0.4497,21090.0
10.2,13.96,-0.3816,0.5733,21130.0
10.25,13.86,-0.7407,0.5716,21200.0
10.3,13.75,-1.1,0.57,21240.0
10.35,13.61,-1.032,0.5029,21260.0
10.4,13.47,-0.9644,0.4357,21290.0
10.45,13.38,-1.15,0.3369,21330.0
10.5,13.29,-1.335,0.238,21350.0
10.55,13.32,-1.106,0.4152,21350.0
10.6,13.35,-0.8774,0.5925,21340.0
10.65,13.38,-0.7322,0.3014,21360.0
10.7,13.41,-0.587,0.01041,21380.0
10.75,13.25,-0.725,0.1792,21390.0
10.8,13.09,-0.863,0.3479,21390.0
10.85,13.13,-0.725,0.5177,21400.0
10.9,13.16,-0.587,0.6874,21420.0
10.95,13.12,-0.8349,0.7398,21460.0
11.0,13.08,-1.083,0.7921,21480.0
11.05,13.32,-1.086,0.9015,21510.0
11.1,13.56,-1.09,1.011,21550.0
11.15,13.62,-1.133,0.9953,21590.0
11.2,13.68,-1.176,0.9797,21610.0
11.25,13.59,-1.158,0.731,21600.0
11.3,13.51,-1.139,0.4822,21590.0
11.35,13.62,-1.075,0.1977,21570.0
11.4,13.73,-1.011,-0.08682,21570.0
11.45,13.91,-0.9681,-0.01853,21590.0
11.5,14.09,-0.9251,0.04975,21610.0
11.55,13.98,-0.8944,0.09349,21630.0
11.6,13.88,-0.8636,0.1372,21670.0
11.65,14.08,-0.9984,0.1629,21720.0
11.7,14.28,-1.133,0.1886,21750.0
11.75,14.44,-1.13,0.1736,21760.0
11.8,14.6,-1.126,0.1587,21760.0
11.85,14.74,-1.299,0.1653,21750.0
11.9,14.88,-1.471,0.172,21730.0
11.95,15.04,-1.319,0.1588,21730.0
12.0,15.19,-1.166,0.1457,21750.0
12.05,15.02,-1.141,-0.08015,21800.0
12.1,14.85,-1.116,-0.306,21850.0
12.15,14.91,-1.149,-0.5856,21880.0
12.2,14.96,-1.183,-0.8653,21890.0
12.25,14.82,-1.135,-0.7102,21890.0
12.3,14.68,-1.087,-0.5551,21880.0
12.35,14.8,-1.058,-0.3728,21870.0
12.4,14.92,-1.029,-0.1905,21860.0
12.45,15.12,-1.174,-0.07983,21880.0
