Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,14.31,-0.7826,0.6858,14840.0
0.05,15.03,-0.6918,0.6633,14340.0
0.1,15.76,-0.601,0.6408,14310.0
0.15,15.71,-0.9424,0.5117,14560.0
0.2,15.66,-1.284,0.3827,14680.0
0.25,15.56,-1.449,0.29,14640.0
0.3,15.47,-1.615,0.1972,14730.0
0.35,15.34,-1.552,0.1394,15030.0
0.4,15.22,-1.488,0.08148,15220.0
0.45,15.18,-1.288,0.0575,15040.0
0.5,15.13,-1.088,0.03351,14680.0
0.55,15.2,-0.7402,0.1401,14510.0
0.6,15.27,-0.3919,0.2467,14600.0
0.65,15.42,-0.342,0.1599,14680.0
0.7,15.57,-0.2921,0.07311,14580.0
0.75,15.46,-0.1233,0.1647,14540.0
0.8,15.35,0.04556,0.2563,14780.0
0.85,15.35,0.543,0.4535,15130.0
0.9,15.36,1.04,0.6507,15290.0
0.95,14.8,0.8369,0.483,15190.0
1.0,14.24,0.6335,0.3153,15110.0
1.05,14.65,0.455,0.3391,15240.0
1.1,15.06,0.2765,0.3629,15400.0
1.15,15.28,0.3373,0.245,15380.0
1.2,15.51,0.3982,0.1272,15260.0
1.25,15.51,0.02216,0.3975,15310.0
1.3,15.5,-0.3539,0.6679,15590.0
1.35,15.77,-0.3766,0.381,15840.0
1.4,16.03,-0.3994,0.09405,15860.0
1.45,16.16,-0.2534,0.1866,15780.0
1.5,16.29,-0.1073,0.2791,15840.0
1.55,16.38,-0.4684,0.3621,16000.0
1.6,16.47,-0.8294,0.4451,16030.0
1.65,16.39,-0.7299,0.8491,15880.0
1.7,16.31,-0.6303,1.253,15810.0
1.75,16.26,-0.5224,1.495,16000.0
1.8,16.22,-0.4144,1.738,16260.0
1.85,16.06,-0.3158,1.254,16390.0
1.9,15.9,-0.2172,0.7703,16410.0
1.95,16.08,-0.1507,0.4038,16510.0
2.0,16.25,-0.08425,0.03731,16760.0
2.05,16.44,0.06771,-0.08815,16940.0
2.1,16.64,0.2197,-0.2136,16900.0
2.15,16.56,-0.1148,-0.4626,16760.0
2.2,16.48,-0.4493,-0.7116,16730.0
2.25,16.16,-0.8382,-0.4716,16850.0
2.3,15.84,-1.227,-0.2315,16910.0
2.35,15.68,-1.285,-0.2458,16870.0
2.4,15.53,-1.343,-0.2601,16890.0
2.45,15.55,-1.315,-0.1969,17130.0
2.5,15.56,-1.287,-0.1336,17480.0
2.55,15.38,-1.4,-0.01466,17700.0
2.6,15.2,-1.514,0.1043,17750.0
2.65,15.14,-1.873,0.6035,17800.0
2.7,15.09,-2.232,1.103,17940.0
2.75,15.21,-2.217,0.8847,18030.0
2.8,15.33,-2.202,0.6667,17960.0
2.85,15.23,-2.1,0.744,17840.0
2.9,15.12,-1.997,0.8213,17870.0
2.95,15.21,-2.172,0.8289,18070.0
3.0,15.3,-2.346,0.8365,18260.0
3.05,15.23,-2.3,0.9114,18350.0
3.1,15.15,-2.254,0.9862,18440.0
3.15,15.17,-2.448,1.178,18630.0
3.2,15.19,-2.642,1.369,18860.0
3.25,15.51,-2.455,1.334,18970.0
3.3,15.83,-2.269,1.299,18950.0
3.35,15.71,-2.386,0.8628,18940.0
3.4,15.6,-2.503,0.4265,19050.0
3.45,15.34,-2.472,0.01104,19190.0
3.5,15.08,-2.441,-0.4044,19230.0
3.55,14.96,-2.338,-0.5024,19220.0
3.6,14.84,-2.236,-0.6005,19300.0
3.65,14.98,-2.232,-0.5146,19520.0
3.7,15.12,-2.229,-0.4287,19690.0
3.75,15.18,-2.167,-0.479,19710.0
3.8,15.24,-2.104,-0.5293,19740.0
3.85,15.39,-1.654,-0.7665,19910.0
3.9,15.54,-1.204,-1.004,20150.0
3.95,15.53,-1.058,-1.031,20280.0
4.0,15.53,-0.913,-1.058,20290.0
4.05,15.26,-1.103,-0.875,20330.0
4.1,15.0,-1.292,-0.6922,20470.0
4.15,15.42,-1.126,-0.1702,20640.0
4.2,15.84,-0.9586,0.3518,20720.0
4.25,15.77,-0.9034,0.2707,20740.0
4.3,15.7,-0.8481,0.1896,20850.0
4.35,15.68,-1.008,0.1932,21040.0
4.4,15.66,-1.167,0.1969,21200.0
4.45,15.53,-1.38,0.0238,21230.0
4.5,15.41,-1.593,-0.1493,21260.0
4.55,15.24,-1.398,-0.1131,21380.0
4.6,15.06,-1.204,-0.07691,21600.0
4.65,15.09,-1.286,0.1618,21750.0
4.7,15.11,-1.367,0.4006,21790.0
4.75,14.91,-1.134,0.4878,21860.0
4.8,14.72,-0.9012,0.575,22040.0
4.85,14.77,-0.4234,0.4023,22210.0
4.9,14.82,0.0543,0.2296,22250.0
4.95,14.74,-0.05305,0.3069,22230.0
5.0,14.66,-0.1604,0.3842,22290.0
5.05,14.82,0.1869,0.09538,22480.0
5.1,14.98,0.5342,-0.1934,22640.0
5.15,15.13,0.8968,0.02056,22690.0
5.2,15.28,1.259,0.2345,22720.0
5.25,15.13,1.297,-0.09081,22840.0
5.3,14.99,1.336,-0.4162,23020.0
5.35,15.34,1.031,-0.4028,23110.0
5.4,15.69,0.7271,-0.3895,23100.0
5.45,15.74,0.6338,-0.3585,23130.0
5.5,15.79,0.5405,-0.3275,23260.0
5.55,15.66,0.4462,-0.2159,23390.0
5.6,15.53,0.352,-0.1043,23450.0
5.65,15.51,0.3576,0.07558,23490.0
5.7,15.49,0.3632,0.2555,23610.0
5.75,15.53,0.3283,0.237,23800.0
5.8,15.58,0.2933,0.2186,23930.0
5.85,15.47,0.1981,0.475,23950.0
5.9,15.36,0.103,0.7314,23950.0
5.95,15.43,-0.01966,0.7777,24000.0
6.0,15.51,-0.1423,0.824,24080.0
6.05,15.85,-0.08113,1.063,24110.0
6.1,16.19,-0.01997,1.302,24100.0
6.15,16.45,-0.3604,1.319,24130.0
6.2,16.71,-0.7009,1.335,24270.0
6.25,16.43,-0.5414,1.312,24440.0
6.3,16.14,-0.3819,1.288,24560.0
6.35,16.09,-0.3486,1.282,24610.0
6.4,16.04,-0.3152,1.276,24650.0
6.45,16.26,-0.6462,1.402,24700.0
6.5,16.47,-0.9773,1.528,24720.0
6.55,16.58,-0.7049,1.483,24670.0
6.6,16.68,-0.4325,1.437,24640.0
6.65,16.87,-0.07832,1.59,24720.0
6.7,17.05,0.2758,1.744,24870.0
6.75,17.44,0.4259,1.481,25000.0
6.8,17.82,0.576,1.218,25070.0
6.85,17.8,0.9124,1.21,25120.0
6.9,17.77,1.249,1.201,25200.0
6.95,17.82,1.044,0.9519,25270.0
7.0,17.86,0.84,0.7025,25250.0
7.05,17.81,0.7704,0.9205,25210.0
7.1,17.75,0.7009,1.138,25210.0
7.15,17.55,0.9477,1.082,25270.0
7.2,17.36,1.195,1.025,25350.0
7.25,17.24,0.9237,1.143,25420.0
7.3,17.12,0.6528,1.262,25500.0
7.35,17.11,0.5848,0.957,25630.0
7.4,17.1,0.5167,0.6519,25780.0
7.45,16.81,0.7842,0.5213,25880.0
7.5,16.51,1.052,0.3907,25900.0
7.55,16.64,1.129,0.3937,25900.0
7.6,16.78,1.206,0.3968,25920.0
7.65,16.74,1.164,0.3581,25910.0
7.7,16.7,1.121,0.3195,25850.0
7.75,16.69,1.169,0.2589,25820.0
7.8,16.67,1.217,0.1984,25860.0
7.85,16.91,1.214,0.2001,25980.0
7.9,17.14,1.212,0.2018,26130.0
7.95,17.21,1.161,0.221,26260.0
8.0,17.27,1.111,0.2403,26380.0
8.05,17.37,1.574,0.2241,26480.0
8.1,17.48,2.038,0.2079,26520.0
8.15,17.39,2.104,-0.05197,26500.0
8.2,17.3,2.17,-0.3118,26450.0
8.25,17.04,1.788,-0.2553,26400.0
8.3,16.77,1.407,-0.1988,26390.0
8.35,16.96,1.03,0.05102,26410.0
8.4,17.14,0.6534,0.3008,26450.0
8.45,17.35,0.5714,0.007615,26530.0
8.5,17.56,0.4893,-0.2856,26610.0
8.55,17.61,0.699,-0.4046,26730.0
8.6,17.67,0.9087,-0.5235,26850.0
8.65,17.6,0.9552,-0.498,26920.0
8.7,17.53,1.002,-0.4725,26950.0
8.75,17.63,0.9558,-0.2384,26980.0
8.8,17.73,0.9099,-0.004188,27010.0
8.85,17.43,1.265,0.1108,27010.0
8.9,17.13,1.62,0.2258,27000.0
8.95,17.46,1.493,0.4428,27020.0
9.0,17.78,1.366,0.6599,27090.0
9.05,17.86,0.9614,0.8063,27160.0
9.1,17.93,0.5573,0.9527,27220.0
9.15,17.76,0.7268,1.119,27280.0
9.2,17.58,0.8962,1.286,27310.0
9.25,17.52,0.7583,1.654,27340.0
9.3,17.46,0.6203,2.021,27330.0
9.35,17.21,0.7477,1.93,27310.0
9.4,16.96,0.875,1.839,27330.0
9.45,16.92,0.6232,1.672,27400.0
9.5,16.89,0.3713,1.505,27520.0
9.55,16.98,0.1123,1.553,27630.0
9.6,17.07,-0.1467,1.601,27690.0
9.65,16.85,-0.142,1.709,27730.0
9.7,16.62,-0.1373,1.817,27760.0
9.75,16.44,-0.1928,1.51,27740.0
9.8,16.26,-0.2484,1.203,27660.0
9.85,16.46,-0.1048,0.9921,27590.0
9.9,16.65,0.03869,0.7809,27610.0
9.95,16.77,-0.2843,0.7353,27690.0
10.0,16.9,-0.6072,0.6896,27780.0
10.05,17.0,-0.5717,0.5024,27850.0
