Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,15.05,-1.047,0.713,14840.0
0.05,15.82,-0.9604,0.6893,14350.0
0.1,16.59,-0.8733,0.6657,14330.0
0.15,16.53,-1.237,0.5299,14590.0
0.2,16.47,-1.6,0.3942,14710.0
0.25,16.37,-1.772,0.2965,14660.0
0.3,16.28,-1.945,0.1989,14740.0
0.35,16.16,-1.872,0.1383,15040.0
0.4,16.04,-1.8,0.07773,15250.0
0.45,16.0,-1.592,0.05268,15070.0
0.5,15.95,-1.384,0.02762,14700.0
0.55,16.03,-1.023,0.1395,14530.0
0.6,16.11,-0.6616,0.2513,14640.0
0.65,16.27,-0.6118,0.16,14720.0
0.7,16.43,-0.5619,0.06866,14630.0
0.75,16.3,-0.3758,0.1649,14600.0
0.8,16.18,-0.1897,0.2612,14860.0
0.85,16.2,0.3327,0.4688,15230.0
0.9,16.22,0.8552,0.6763,15370.0
0.95,15.63,0.6512,0.4991,15250.0
1.0,15.04,0.4473,0.322,15150.0
1.05,15.46,0.2496,0.3474,15270.0
1.1,15.89,0.05179,0.3729,15420.0
1.15,16.12,0.1113,0.248,15380.0
1.2,16.35,0.1709,0.1231,15250.0
1.25,16.34,-0.2224,0.408,15320.0
1.3,16.33,-0.6156,0.6929,15620.0
1.35,16.61,-0.6419,0.3904,15880.0
1.4,16.89,-0.6681,0.08799,15900.0
1.45,17.03,-0.5088,0.1855,15820.0
1.5,17.17,-0.3496,0.2829,15880.0
1.55,17.26,-0.7328,0.3699,16020.0
1.6,17.35,-1.116,0.4569,16020.0
1.65,17.27,-1.007,0.8823,15860.0
1.7,17.19,-0.8985,1.308,15800.0
1.75,17.15,-0.7891,1.563,15970.0
1.8,17.11,-0.6797,1.817,16230.0
1.85,16.95,-0.5755,1.308,16360.0
1.9,16.78,-0.4713,0.7994,16370.0
1.95,16.97,-0.4065,0.4141,16500.0
2.0,17.15,-0.3418,0.0288,16770.0
2.05,17.36,-0.1809,-0.1024,16960.0
2.1,17.57,-0.02007,-0.2336,16910.0
2.15,17.48,-0.368,-0.4956,16750.0
2.2,17.39,-0.716,-0.7576,16730.0
2.25,17.05,-1.125,-0.5043,16840.0
2.3,16.7,-1.535,-0.251,16890.0
2.35,16.54,-1.592,-0.2665,16840.0
2.4,16.39,-1.649,-0.2821,16870.0
2.45,16.4,-1.613,-0.2156,17140.0
2.5,16.42,-1.577,-0.1492,17500.0
2.55,16.23,-1.695,-0.02466,17730.0
2.6,16.04,-1.813,0.09983,17790.0
2.65,15.97,-2.193,0.6252,17850.0
2.7,15.9,-2.574,1.151,18010.0
2.75,16.02,-2.557,0.9204,18110.0
2.8,16.15,-2.54,0.6901,18020.0
2.85,16.05,-2.434,0.7712,17890.0
2.9,15.94,-2.328,0.8523,17920.0
2.95,16.03,-2.511,0.8602,18130.0
3.0,16.12,-2.695,0.8681,18320.0
3.05,16.04,-2.649,0.947,18400.0
3.1,15.97,-2.602,1.026,18500.0
3.15,15.98,-2.808,1.228,18700.0
3.2,16.0,-3.013,1.43,18940.0
3.25,16.34,-2.823,1.394,19060.0
3.3,16.68,-2.632,1.358,19030.0
3.35,16.56,-2.754,0.8989,19020.0
3.4,16.44,-2.877,0.44,19140.0
3.45,16.17,-2.84,0.003551,19280.0
3.5,15.89,-2.803,-0.4329,19320.0
3.55,15.77,-2.688,-0.535,19290.0
3.6,15.64,-2.572,-0.6372,19390.0
3.65,15.79,-2.57,-0.5457,19620.0
3.7,15.94,-2.569,-0.4542,19780.0
3.75,16.01,-2.508,-0.5068,19790.0
3.8,16.07,-2.448,-0.5595,19810.0
3.85,16.24,-1.978,-0.8095,19980.0
3.9,16.4,-1.508,-1.059,20200.0
3.95,16.41,-1.351,-1.087,20320.0
4.0,16.41,-1.195,-1.115,20320.0
4.05,16.13,-1.39,-0.9235,20370.0
4.1,15.84,-1.585,-0.7315,20540.0
4.15,16.28,-1.417,-0.1823,20740.0
4.2,16.73,-1.248,0.367,20830.0
4.25,16.66,-1.191,0.2805,20870.0
4.3,16.59,-1.134,0.1941,20990.0
4.35,16.57,-1.307,0.1979,21190.0
4.4,16.54,-1.481,0.2016,21330.0
4.45,16.41,-1.703,0.01874,21340.0
4.5,16.28,-1.925,-0.1641,21350.0
4.55,16.1,-1.715,-0.1263,21490.0
4.6,15.92,-1.505,-0.08839,21710.0
4.65,15.94,-1.593,0.1632,21860.0
4.7,15.96,-1.681,0.4147,21910.0
4.75,15.75,-1.431,0.506,22030.0
4.8,15.55,-1.182,0.5974,22260.0
4.85,15.6,-0.6826,0.4153,22460.0
4.9,15.66,-0.1832,0.2332,22490.0
4.95,15.58,-0.2939,0.3143,22460.0
