Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,13.49,-0.9547,0.659,14840.0
0.05,14.18,-0.8769,0.6373,14350.0
0.1,14.87,-0.7991,0.6157,14320.0
0.15,14.82,-1.126,0.4931,14540.0
0.2,14.76,-1.452,0.3706,14630.0
0.25,14.67,-1.606,0.2823,14560.0
0.3,14.58,-1.76,0.1941,14620.0
0.35,14.48,-1.695,0.1394,14920.0
0.4,14.37,-1.631,0.08476,15130.0
0.45,14.33,-1.445,0.06201,14970.0
0.5,14.29,-1.259,0.03926,14620.0
0.55,14.36,-0.9351,0.1402,14470.0
0.6,14.44,-0.6116,0.2411,14560.0
0.65,14.58,-0.566,0.1592,14620.0
0.7,14.72,-0.5203,0.07742,14480.0
0.75,14.61,-0.353,0.1644,14400.0
0.8,14.5,-0.1856,0.2513,14610.0
0.85,14.52,0.2818,0.4381,14940.0
0.9,14.54,0.7492,0.6249,15050.0
0.95,14.01,0.5675,0.4662,14930.0
1.0,13.48,0.3857,0.3075,14850.0
1.05,13.87,0.2076,0.33,14970.0
1.1,14.25,0.02944,0.3526,15130.0
1.15,14.46,0.08201,0.2412,15080.0
1.2,14.66,0.1346,0.1299,14930.0
1.25,14.65,-0.2181,0.386,14940.0
1.3,14.64,-0.5708,0.6421,15180.0
1.35,14.89,-0.5951,0.3708,15390.0
1.4,15.14,-0.6194,0.09943,15380.0
1.45,15.27,-0.4773,0.1873,15290.0
1.5,15.39,-0.3352,0.2752,15350.0
1.55,15.47,-0.6792,0.3544,15510.0
1.6,15.55,-1.023,0.4337,15520.0
1.65,15.48,-0.9261,0.8166,15340.0
1.7,15.4,-0.8291,1.199,15230.0
1.75,15.36,-0.7315,1.428,15350.0
1.8,15.33,-0.6338,1.657,15560.0
1.85,15.18,-0.5407,1.199,15660.0
1.9,15.03,-0.4476,0.7404,15660.0
1.95,15.19,-0.3902,0.3926,15780.0
2.0,15.36,-0.3328,0.04476,16020.0
2.05,15.54,-0.1893,-0.07467,16200.0
2.1,15.73,-0.04566,-0.1941,16140.0
2.15,15.65,-0.3584,-0.4302,15970.0
2.2,15.57,-0.6711,-0.6663,15930.0
2.25,15.26,-1.039,-0.4394,16010.0
2.3,14.95,-1.407,-0.2124,16040.0
2.35,14.8,-1.459,-0.2257,15960.0
2.4,14.66,-1.512,-0.2389,15960.0
2.45,14.67,-1.48,-0.1783,16180.0
2.5,14.68,-1.449,-0.1178,16500.0
2.55,14.51,-1.555,-0.004586,16690.0
2.6,14.34,-1.661,0.1086,16740.0
2.65,14.27,-2.003,0.5817,16790.0
2.7,14.21,-2.345,1.055,16930.0
2.75,14.31,-2.33,0.8494,17010.0
2.8,14.42,-2.316,0.6439,16920.0
2.85,14.33,-2.221,0.7171,16770.0
2.9,14.23,-2.125,0.7903,16780.0
2.95,14.31,-2.29,0.7979,16940.0
3.0,14.38,-2.455,0.8054,17090.0
3.05,14.31,-2.415,0.8762,17140.0
3.1,14.24,-2.374,0.947,17210.0
3.15,14.25,-2.558,1.128,17400.0
3.2,14.26,-2.741,1.309,17630.0
3.25,14.57,-2.57,1.275,17720.0
3.3,14.87,-2.399,1.241,17690.0
3.35,14.76,-2.509,0.8268,17700.0
3.4,14.65,-2.618,0.4124,17810.0
3.45,14.4,-2.585,0.01816,17920.0
3.5,14.15,-2.552,-0.3761,17900.0
3.55,14.04,-2.448,-0.47,17860.0
3.6,13.92,-2.344,-0.5639,17940.0
3.65,14.06,-2.342,-0.4832,18110.0
3.7,14.19,-2.34,-0.4025,18230.0
3.75,14.24,-2.285,-0.4509,18260.0
3.8,14.3,-2.23,-0.4994,18300.0
3.85,14.45,-1.808,-0.7243,18400.0
3.9,14.59,-1.386,-0.9492,18530.0
3.95,14.6,-1.245,-0.9747,18600.0
4.0,14.6,-1.104,-1.0,18610.0
4.05,14.34,-1.278,-0.8265,18660.0
4.1,14.08,-1.452,-0.6527,18790.0
4.15,14.48,-1.3,-0.1578,18940.0
4.2,14.88,-1.148,0.3372,19020.0
4.25,14.82,-1.097,0.2607,19040.0
4.3,14.75,-1.045,0.1842,19110.0
4.35,14.73,-1.2,0.188,19260.0
4.4,14.71,-1.355,0.1919,19370.0
4.45,14.59,-1.553,0.02844,19390.0
4.5,14.47,-1.751,-0.135,19400.0
4.55,14.31,-1.562,-0.1005,19470.0
4.6,14.15,-1.374,-0.06604,19590.0
4.65,14.16,-1.451,0.1609,19680.0
4.7,14.18,-1.528,0.3878,19740.0
4.75,13.99,-1.304,0.4706,19860.0
4.8,13.8,-1.08,0.5533,20060.0
4.85,13.85,-0.6308,0.3898,20220.0
4.9,13.9,-0.182,0.2264,20260.0
4.95,13.83,-0.28,0.2994,20240.0
5.0,13.76,-0.3779,0.3724,20270.0
5.05,13.92,-0.05257,0.09907,20340.0
5.1,14.08,0.2728,-0.1743,20370.0
5.15,14.22,0.6176,0.02825,20390.0
5.2,14.37,0.9625,0.2308,20450.0
5.25,14.23,0.9973,-0.07742,20610.0
5.3,14.1,1.032,-0.3856,20790.0
5.35,14.42,0.7369,-0.3726,20900.0
5.4,14.74,0.4416,-0.3596,20940.0
5.45,14.78,0.353,-0.3295,21010.0
5.5,14.83,0.2644,-0.2994,21100.0
5.55,14.7,0.1781,-0.1932,21160.0
5.6,14.58,0.09192,-0.08696,21130.0
5.65,14.56,0.09763,0.08421,21100.0
5.7,14.54,0.1033,0.2554,21130.0
5.75,14.58,0.0739,0.2392,21220.0
5.8,14.62,0.04446,0.2231,21280.0
5.85,14.52,-0.04686,0.4669,21310.0
5.9,14.42,-0.1382,0.7107,21390.0
5.95,14.48,-0.2544,0.7555,21560.0
6.0,14.55,-0.3707,0.8002,21740.0
6.05,14.88,-0.3163,1.028,21820.0
6.1,15.2,-0.2619,1.255,21810.0
6.15,15.45,-0.5906,1.271,21810.0
6.2,15.69,-0.9192,1.288,21830.0
6.25,15.43,-0.7612,1.266,21830.0
6.3,15.16,-0.6032,1.245,21770.0
6.35,15.12,-0.572,1.239,21750.0
6.4,15.08,-0.5407,1.234,21840.0
6.45,15.27,-0.8585,1.354,22000.0
6.5,15.47,-1.176,1.473,22100.0
6.55,15.58,-0.9207,1.43,22160.0
6.6,15.68,-0.6651,1.387,22240.0
6.65,15.86,-0.3343,1.533,22350.0
6.7,16.04,-0.003605,1.678,22420.0
6.75,16.41,0.1319,1.429,22370.0
6.8,16.78,0.2674,1.18,22270.0
6.85,16.76,0.5891,1.171,22240.0
6.9,16.74,0.9108,1.162,22300.0
