Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,8.911,-0.5259,0.4901,14840.0
0.05,9.364,-0.4691,0.4745,14310.0
0.1,9.817,-0.4122,0.4589,14220.0
0.15,9.779,-0.6291,0.3754,14380.0
0.2,9.741,-0.846,0.2919,14410.0
0.25,9.676,-0.9519,0.2313,14310.0
0.3,9.611,-1.058,0.1707,14380.0
0.35,9.531,-1.019,0.1333,14690.0
0.4,9.45,-0.9795,0.09597,14910.0
0.45,9.418,-0.8522,0.08069,14770.0
0.5,9.386,-0.7249,0.0654,14410.0
0.55,9.428,-0.5036,0.1339,14220.0
0.6,9.471,-0.2823,0.2024,14240.0
0.65,9.565,-0.2501,0.1482,14200.0
0.7,9.66,-0.2178,0.09399,13960.0
0.75,9.588,-0.1108,0.1542,13800.0
0.8,9.516,-0.003684,0.2143,13960.0
0.85,9.518,0.3115,0.3411,14260.0
0.9,9.52,0.6268,0.468,14350.0
0.95,9.164,0.4967,0.3621,14220.0
1.0,8.808,0.3666,0.2562,14120.0
1.05,9.065,0.2535,0.2718,14190.0
1.1,9.323,0.1405,0.2874,14270.0
1.15,9.462,0.1782,0.213,14130.0
1.2,9.601,0.216,0.1387,13900.0
1.25,9.597,-0.02372,0.3118,13850.0
1.3,9.594,-0.2634,0.485,14020.0
1.35,9.755,-0.2795,0.3033,14160.0
1.4,9.916,-0.2957,0.1217,14110.0
1.45,9.993,-0.2047,0.182,14020.0
1.5,10.07,-0.1138,0.2423,14070.0
1.55,10.12,-0.3436,0.2981,14190.0
1.6,10.17,-0.5734,0.3539,14150.0
1.65,10.12,-0.5126,0.6141,13930.0
1.7,10.06,-0.4518,0.8742,13760.0
1.75,10.03,-0.3834,1.028,13800.0
1.8,9.992,-0.315,1.183,13910.0
1.85,9.886,-0.254,0.871,13920.0
1.9,9.78,-0.193,0.5594,13860.0
1.95,9.885,-0.1517,0.321,13910.0
2.0,9.99,-0.1105,0.08267,14100.0
2.05,10.11,-0.01589,-0.001557,14210.0
2.1,10.22,0.07875,-0.08578,14100.0
2.15,10.17,-0.1354,-0.2464,13920.0
2.2,10.11,-0.3495,-0.4071,13840.0
2.25,9.903,-0.5985,-0.2545,13860.0
2.3,9.694,-0.8474,-0.1019,13800.0
2.35,9.589,-0.8868,-0.1097,13640.0
2.4,9.485,-0.9261,-0.1175,13570.0
2.45,9.488,-0.9114,-0.0746,13690.0
2.5,9.492,-0.8967,-0.03171,13890.0
2.55,9.369,-0.9706,0.04813,13980.0
2.6,9.247,-1.044,0.128,13950.0
2.65,9.204,-1.274,0.4494,13960.0
2.7,9.162,-1.503,0.7709,14040.0
2.75,9.231,-1.495,0.635,14050.0
2.8,9.3,-1.488,0.4991,13900.0
2.85,9.228,-1.424,0.5495,13710.0
2.9,9.155,-1.36,0.5999,13640.0
2.95,9.203,-1.471,0.6057,13700.0
3.0,9.251,-1.583,0.6115,13750.0
3.05,9.196,-1.555,0.6595,13740.0
3.1,9.141,-1.526,0.7075,13750.0
3.15,9.146,-1.649,0.8287,13890.0
3.2,9.151,-1.772,0.9498,14040.0
3.25,9.345,-1.653,0.9236,14070.0
3.3,9.539,-1.534,0.8974,13960.0
3.35,9.461,-1.608,0.6131,13870.0
3.4,9.383,-1.682,0.3287,13880.0
3.45,9.215,-1.663,0.05719,13890.0
3.5,9.046,-1.643,-0.2143,13840.0
3.55,8.963,-1.578,-0.2818,13770.0
3.6,8.88,-1.513,-0.3494,13810.0
3.65,8.962,-1.508,-0.298,13940.0
3.7,9.044,-1.504,-0.2466,14030.0
3.75,9.075,-1.463,-0.2814,14010.0
3.8,9.107,-1.422,-0.3162,13960.0
3.85,9.196,-1.134,-0.4691,13980.0
3.9,9.286,-0.8465,-0.622,14020.0
3.95,9.278,-0.753,-0.6388,14000.0
4.0,9.27,-0.6595,-0.6557,13910.0
4.05,9.098,-0.7781,-0.5359,13870.0
4.1,8.926,-0.8967,-0.4162,13930.0
4.15,9.188,-0.7884,-0.07969,14030.0
4.2,9.449,-0.6802,0.2568,14050.0
4.25,9.403,-0.6438,0.2084,14010.0
4.3,9.358,-0.6074,0.16,14000.0
4.35,9.339,-0.7065,0.1636,14050.0
4.4,9.32,-0.8055,0.1673,14070.0
4.45,9.236,-0.939,0.05874,14020.0
4.5,9.153,-1.073,-0.04983,13960.0
4.55,9.04,-0.948,-0.02477,13970.0
4.6,8.926,-0.8234,0.0002831,14050.0
4.65,8.936,-0.8722,0.1553,14110.0
