Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,13.53,-0.7186,0.659,14840.0
0.05,14.22,-0.6317,0.6373,14340.0
0.1,14.91,-0.5449,0.6157,14310.0
0.15,14.85,-0.867,0.4931,14530.0
0.2,14.8,-1.189,0.3706,14640.0
0.25,14.71,-1.347,0.2823,14590.0
0.3,14.62,-1.504,0.1941,14670.0
0.35,14.51,-1.445,0.1394,14960.0
0.4,14.39,-1.385,0.08476,15160.0
0.45,14.34,-1.196,0.06201,14990.0
0.5,14.3,-1.007,0.03926,14640.0
0.55,14.37,-0.6768,0.1402,14470.0
0.6,14.43,-0.3467,0.2411,14550.0
0.65,14.58,-0.2992,0.1592,14610.0
0.7,14.72,-0.2517,0.07742,14490.0
0.75,14.61,-0.09252,0.1644,14430.0
0.8,14.51,0.06669,0.2513,14630.0
0.85,14.51,0.5371,0.4381,14970.0
0.9,14.52,1.008,0.6249,15120.0
0.95,13.99,0.8138,0.4662,15020.0
1.0,13.46,0.62,0.3075,14940.0
1.05,13.85,0.4524,0.33,15060.0
1.1,14.24,0.2848,0.3526,15210.0
1.15,14.45,0.3425,0.2412,15170.0
1.2,14.66,0.4001,0.1299,15030.0
1.25,14.66,0.04416,0.386,15050.0
1.3,14.66,-0.3118,0.6421,15290.0
1.35,14.91,-0.3334,0.3708,15510.0
1.4,15.16,-0.3551,0.09943,15530.0
1.45,15.28,-0.2181,0.1873,15460.0
1.5,15.4,-0.08111,0.2752,15520.0
1.55,15.48,-0.4221,0.3544,15670.0
1.6,15.56,-0.763,0.4337,15690.0
1.65,15.49,-0.6702,0.8166,15530.0
1.7,15.41,-0.5774,1.199,15420.0
1.75,15.37,-0.4743,1.428,15540.0
1.8,15.32,-0.3713,1.657,15760.0
1.85,15.17,-0.2782,1.199,15910.0
1.9,15.02,-0.185,0.7404,15910.0
1.95,15.19,-0.1226,0.3926,16000.0
2.0,15.35,-0.06008,0.04476,16240.0
2.05,15.53,0.08381,-0.07467,16420.0
2.1,15.72,0.2277,-0.1941,16370.0
2.15,15.64,-0.08892,-0.4302,16220.0
2.2,15.57,-0.4055,-0.6663,16180.0
2.25,15.26,-0.7741,-0.4394,16260.0
2.3,14.96,-1.143,-0.2124,16300.0
2.35,14.81,-1.199,-0.2257,16230.0
2.4,14.67,-1.254,-0.2389,16240.0
2.45,14.68,-1.23,-0.1783,16450.0
2.5,14.69,-1.205,-0.1178,16770.0
2.55,14.52,-1.312,-0.004586,16980.0
2.6,14.35,-1.42,0.1086,17020.0
2.65,14.29,-1.76,0.5817,17070.0
2.7,14.24,-2.1,1.055,17180.0
2.75,14.35,-2.086,0.8494,17250.0
2.8,14.47,-2.072,0.6439,17160.0
2.85,14.37,-1.975,0.7171,17030.0
2.9,14.27,-1.878,0.7903,17040.0
2.95,14.35,-2.043,0.7979,17210.0
3.0,14.43,-2.209,0.8054,17400.0
3.05,14.36,-2.166,0.8762,17480.0
3.1,14.29,-2.123,0.947,17550.0
3.15,14.31,-2.305,1.128,17730.0
3.2,14.32,-2.488,1.309,17950.0
3.25,14.62,-2.311,1.275,18040.0
3.3,14.92,-2.133,1.241,18020.0
3.35,14.81,-2.244,0.8268,18020.0
3.4,14.71,-2.355,0.4124,18130.0
3.45,14.46,-2.326,0.01816,18230.0
3.5,14.22,-2.297,-0.3761,18240.0
3.55,14.1,-2.202,-0.47,18230.0
3.6,13.99,-2.106,-0.5639,18310.0
3.65,14.12,-2.101,-0.4832,18480.0
3.7,14.25,-2.096,-0.4025,18640.0
3.75,14.3,-2.037,-0.4509,18710.0
3.8,14.35,-1.978,-0.4994,18720.0
3.85,14.49,-1.551,-0.7243,18810.0
3.9,14.63,-1.124,-0.9492,18960.0
3.95,14.63,-0.9868,-0.9747,19070.0
4.0,14.62,-0.8495,-1.0,19100.0
4.05,14.37,-1.029,-0.8265,19130.0
4.1,14.12,-1.208,-0.6527,19270.0
4.15,14.52,-1.049,-0.1578,19440.0
4.2,14.91,-0.8898,0.3372,19530.0
4.25,14.85,-0.8372,0.2607,19540.0
4.3,14.79,-0.7846,0.1842,19620.0
4.35,14.76,-0.9348,0.188,19770.0
4.4,14.74,-1.085,0.1919,19890.0
4.45,14.62,-1.286,0.02844,19920.0
4.5,14.5,-1.487,-0.135,19910.0
4.55,14.34,-1.303,-0.1005,19970.0
4.6,14.18,-1.12,-0.06604,20110.0
4.65,14.2,-1.196,0.1609,20250.0
4.7,14.22,-1.273,0.3878,20350.0
4.75,14.04,-1.053,0.4706,20470.0
4.8,13.85,-0.8327,0.5533,20630.0
4.85,13.9,-0.3803,0.3898,20760.0
4.9,13.95,0.0721,0.2264,20810.0
4.95,13.87,-0.02884,0.2994,20780.0
5.0,13.79,-0.1298,0.3724,20770.0
5.05,13.94,0.2001,0.09907,20820.0
5.1,14.09,0.5299,-0.1743,20920.0
5.15,14.23,0.8727,0.02825,21010.0
5.2,14.36,1.215,0.2308,21100.0
5.25,14.23,1.252,-0.07742,21240.0
5.3,14.09,1.288,-0.3856,21400.0
5.35,14.42,1.002,-0.3726,21530.0
5.4,14.76,0.7168,-0.3596,21580.0
5.45,14.81,0.6284,-0.3295,21590.0
5.5,14.85,0.5401,-0.2994,21630.0
5.55,14.73,0.4503,-0.1932,21680.0
5.6,14.6,0.3605,-0.08696,21710.0
5.65,14.58,0.3659,0.08421,21720.0
5.7,14.57,0.3713,0.2554,21750.0
5.75,14.61,0.3382,0.2392,21840.0
5.8,14.65,0.3052,0.2231,21970.0
5.85,14.55,0.2154,0.4669,22090.0
5.9,14.45,0.1256,0.7107,22200.0
5.95,14.52,0.009913,0.7555,22300.0
6.0,14.59,-0.1057,0.8002,22410.0
6.05,14.91,-0.04746,1.028,22480.0
6.1,15.24,0.01081,1.255,22470.0
6.15,15.49,-0.31,1.271,22430.0
6.2,15.73,-0.6308,1.288,22410.0
6.25,15.47,-0.4812,1.266,22420.0
6.3,15.2,-0.3316,1.245,22470.0
6.35,15.15,-0.2995,1.239,22530.0
6.4,15.1,-0.2674,1.234,22610.0
6.45,15.31,-0.5795,1.354,22740.0
6.5,15.51,-0.8916,1.473,22880.0
6.55,15.61,-0.6335,1.43,22990.0
6.6,15.71,-0.3755,1.387,23030.0
6.65,15.89,-0.03995,1.533,22990.0
6.7,16.06,0.2956,1.678,22950.0
6.75,16.43,0.4392,1.429,22910.0
6.8,16.79,0.5828,1.18,22890.0
6.85,16.76,0.9006,1.171,22900.0
6.9,16.74,1.218,1.162,22990.0
6.95,16.78,1.026,0.9261,23160.0
7.0,16.83,0.8327,0.6898,23340.0
7.05,16.78,0.7669,0.896,23460.0
7.1,16.73,0.7011,1.102,23500.0
7.15,16.54,0.9348,1.048,23490.0
7.2,16.35,1.169,0.9929,23450.0
7.25,16.24,0.9117,1.105,23400.0
7.3,16.13,0.6549,1.217,23330.0
7.35,16.13,0.5909,0.9276,23310.0
7.4,16.12,0.5269,0.6381,23370.0
7.45,15.84,0.7792,0.5135,23490.0
7.5,15.56,1.032,0.3889,23630.0
7.55,15.69,1.105,0.3911,23760.0
7.6,15.82,1.179,0.3933,23900.0
7.65,15.78,1.138,0.3565,24040.0
7.7,15.75,1.096,0.3196,24120.0
7.75,15.74,1.143,0.2616,24120.0
7.8,15.73,1.189,0.2036,24050.0
7.85,15.95,1.187,0.2049,24000.0
7.9,16.17,1.185,0.2062,23970.0
7.95,16.24,1.138,0.2242,23950.0
8.0,16.3,1.091,0.2422,23930.0
8.05,16.4,1.528,0.2264,23970.0
8.1,16.5,1.965,0.2106,24100.0
8.15,16.42,2.027,-0.03577,24270.0
8.2,16.33,2.089,-0.2822,24430.0
8.25,16.09,1.728,-0.2288,24550.0
8.3,15.84,1.367,-0.1754,24630.0
8.35,16.02,1.011,0.06091,24670.0
8.4,16.2,0.6543,0.2972,24640.0
8.45,16.39,0.5768,0.01981,24550.0
8.5,16.59,0.4993,-0.2576,24470.0
8.55,16.64,0.6969,-0.3704,24440.0
8.6,16.7,0.8946,-0.4832,24500.0
8.65,16.63,0.9381,-0.4585,24590.0
8.7,16.57,0.9817,-0.4337,24670.0
8.75,16.67,0.9381,-0.2112,24760.0
8.8,16.77,0.8946,0.01137,24880.0
8.85,16.48,1.23,0.1213,24990.0
8.9,16.19,1.565,0.2312,25020.0
8.95,16.5,1.445,0.4375,25030.0
9.0,16.81,1.325,0.6439,25040.0
9.05,16.88,0.9427,0.7841,25070.0
9.1,16.96,0.5605,0.9243,25080.0
9.15,16.79,0.7195,1.083,25090.0
9.2,16.62,0.8784,1.242,25120.0
9.25,16.56,0.748,1.591,25190.0
9.3,16.51,0.6176,1.94,25290.0
9.35,16.27,0.7375,1.854,25390.0
9.4,16.03,0.8573,1.768,25440.0
9.45,16.0,0.6188,1.61,25470.0
9.5,15.97,0.3803,1.452,25490.0
9.55,16.05,0.1358,1.497,25490.0
9.6,16.14,-0.1087,1.543,25450.0
9.65,15.92,-0.1054,1.644,25390.0
9.7,15.71,-0.1021,1.746,25400.0
9.75,15.54,-0.1556,1.455,25470.0
9.8,15.37,-0.2091,1.164,25590.0
9.85,15.55,-0.0739,0.9633,25710.0
9.9,15.74,0.06128,0.7624,25790.0
9.95,15.85,-0.2439,0.7186,25860.0
10.0,15.97,-0.5491,0.6748,25910.0
10.05,16.07,-0.5158,0.497,25900.0
10.1,16.17,-0.4824,0.3192,25790.0
10.15,16.56,-0.4326,0.4687,25690.0
10.2,16.96,-0.3827,0.6183,25650.0
10.25,16.83,-0.8141,0.6177,25660.0
10.3,16.71,-1.245,0.6172,25700.0
10.35,16.55,-1.162,0.5381,25780.0
10.4,16.38,-1.078,0.459,25930.0
10.45,16.28,-1.3,0.3414,26100.0
10.5,16.17,-1.522,0.2238,26200.0
10.55,16.22,-1.246,0.4377,26210.0
10.6,16.26,-0.9703,0.6516,26190.0
10.65,16.3,-0.7949,0.3031,26140.0
10.7,16.34,-0.6194,-0.0455,26080.0
10.75,16.15,-0.7849,0.157,26000.0
10.8,15.97,-0.9505,0.3596,25960.0
10.85,16.02,-0.7831,0.5628,25990.0
10.9,16.07,-0.6158,0.7661,26080.0
10.95,16.03,-0.9135,0.8287,26180.0
11.0,15.99,-1.211,0.8912,26280.0
11.05,16.28,-1.214,1.023,26350.0
11.1,16.57,-1.216,1.155,26410.0
11.15,16.66,-1.267,1.137,26420.0
11.2,16.74,-1.318,1.12,26340.0
11.25,16.64,-1.296,0.825,26250.0
11.3,16.55,-1.274,0.5298,26180.0
11.35,16.69,-1.197,0.1919,26180.0
11.4,16.84,-1.12,-0.146,26240.0
11.45,17.06,-1.069,-0.06201,26320.0
11.5,17.28,-1.017,0.02201,26430.0
11.55,17.16,-0.9799,0.07613,26540.0
11.6,17.04,-0.9427,0.1303,26610.0
11.65,17.29,-1.103,0.1624,26600.0
11.7,17.54,-1.263,0.1945,26530.0
11.75,17.74,-1.257,0.1783,26430.0
11.8,17.94,-1.251,0.1622,26360.0
11.85,18.11,-1.458,0.1717,26330.0
11.9,18.29,-1.665,0.1813,26340.0
11.95,18.48,-1.481,0.1675,26400.0
12.0,18.68,-1.297,0.1537,26480.0
12.05,18.48,-1.267,-0.1147,26600.0
12.1,18.28,-1.238,-0.3831,26720.0
12.15,18.34,-1.278,-0.7164,26810.0
12.2,18.41,-1.318,-1.05,26830.0
12.25,18.25,-1.26,-0.8635,26800.0
12.3,18.08,-1.202,-0.6773,26750.0
12.35,18.22,-1.167,-0.4597,26680.0
12.4,18.36,-1.131,-0.2422,26590.0
12.45,18.6,-1.306,-0.1106,26520.0
