Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,12.99,-0.5178,0.453,14840.0
0.05,13.44,-0.4615,0.4381,14340.0
0.1,13.9,-0.4052,0.4232,14290.0
0.15,13.86,-0.6201,0.3414,14500.0
0.2,13.83,-0.835,0.2597,14570.0
0.25,13.76,-0.9397,0.2004,14500.0
0.3,13.7,-1.044,0.1412,14560.0
0.35,13.63,-1.005,0.1044,14860.0
0.4,13.55,-0.965,0.06765,15070.0
0.45,13.52,-0.8391,0.05265,14920.0
0.5,13.49,-0.7132,0.03764,14580.0
0.55,13.54,-0.4939,0.1048,14420.0
0.6,13.58,-0.2747,0.1719,14490.0
0.65,13.68,-0.2431,0.1176,14510.0
0.7,13.77,-0.2115,0.06333,14340.0
0.75,13.7,-0.1049,0.1217,14230.0
0.8,13.63,0.001662,0.1801,14410.0
0.85,13.64,0.3146,0.3051,14720.0
0.9,13.64,0.6276,0.4301,14860.0
0.95,13.29,0.4991,0.3247,14760.0
1.0,12.94,0.3707,0.2192,14690.0
1.05,13.19,0.2583,0.2342,14810.0
1.1,13.45,0.1459,0.2493,14960.0
1.15,13.59,0.1837,0.1751,14910.0
1.2,13.73,0.2215,0.101,14740.0
1.25,13.73,-0.01559,0.2719,14730.0
1.3,13.73,-0.2527,0.4428,14940.0
1.35,13.89,-0.2677,0.2625,15140.0
1.4,14.06,-0.2826,0.08215,15130.0
1.45,14.14,-0.1912,0.1408,15050.0
1.5,14.21,-0.09975,0.1994,15130.0
1.55,14.27,-0.3273,0.2529,15290.0
1.6,14.32,-0.5548,0.3065,15310.0
1.65,14.27,-0.4929,0.5623,15140.0
1.7,14.22,-0.431,0.8182,15010.0
1.75,14.19,-0.3634,0.9709,15120.0
1.8,14.16,-0.2959,1.124,15310.0
1.85,14.06,-0.2344,0.8172,15400.0
1.9,13.96,-0.1729,0.5107,15380.0
1.95,14.07,-0.132,0.2775,15460.0
2.0,14.17,-0.09102,0.04425,15680.0
2.05,14.29,0.004364,-0.03637,15840.0
2.1,14.41,0.09975,-0.117,15780.0
2.15,14.36,-0.1114,-0.2749,15610.0
2.2,14.31,-0.3225,-0.4329,15590.0
2.25,14.11,-0.5683,-0.2818,15690.0
2.3,13.9,-0.8142,-0.1307,15710.0
2.35,13.8,-0.8516,-0.1391,15630.0
2.4,13.7,-0.889,-0.1475,15610.0
2.45,13.71,-0.8724,-0.1066,15810.0
2.5,13.72,-0.8557,-0.06562,16090.0
2.55,13.6,-0.928,0.01106,16240.0
2.6,13.48,-1.0,0.08775,16250.0
2.65,13.44,-1.227,0.4039,16290.0
2.7,13.41,-1.453,0.72,16410.0
2.75,13.48,-1.445,0.5838,16480.0
2.8,13.55,-1.436,0.4476,16380.0
2.85,13.48,-1.372,0.4967,16230.0
2.9,13.42,-1.308,0.5458,16220.0
2.95,13.47,-1.418,0.551,16380.0
3.0,13.52,-1.528,0.5562,16510.0
3.05,13.47,-1.5,0.6034,16550.0
3.1,13.42,-1.472,0.6506,16600.0
3.15,13.43,-1.594,0.7712,16770.0
3.2,13.44,-1.716,0.8917,16970.0
3.25,13.63,-1.598,0.8678,17050.0
3.3,13.83,-1.481,0.8439,17000.0
3.35,13.76,-1.554,0.5663,16980.0
3.4,13.68,-1.628,0.2887,17070.0
3.45,13.52,-1.608,0.02391,17170.0
3.5,13.35,-1.588,-0.2409,17170.0
3.55,13.28,-1.524,-0.3048,17110.0
3.6,13.2,-1.459,-0.3688,17180.0
3.65,13.28,-1.456,-0.316,17370.0
3.7,13.37,-1.453,-0.2632,17500.0
3.75,13.4,-1.413,-0.296,17510.0
3.8,13.44,-1.373,-0.3289,17520.0
3.85,13.53,-1.089,-0.4793,17630.0
3.9,13.62,-0.8046,-0.6297,17770.0
3.95,13.62,-0.7128,-0.6465,17800.0
4.0,13.61,-0.6209,-0.6633,17760.0
4.05,13.45,-0.7392,-0.5467,17790.0
4.1,13.28,-0.8574,-0.4301,17950.0
4.15,13.54,-0.7516,-0.09919,18110.0
4.2,13.8,-0.6459,0.2317,18160.0
4.25,13.76,-0.6107,0.1817,18160.0
4.3,13.72,-0.5756,0.1317,18230.0
4.35,13.7,-0.6752,0.1345,18360.0
4.4,13.68,-0.7747,0.1373,18440.0
4.45,13.6,-0.9079,0.02887,18430.0
4.5,13.52,-1.041,-0.07961,18430.0
4.55,13.41,-0.9179,-0.05608,18520.0
4.6,13.3,-0.7946,-0.03256,18670.0
4.65,13.32,-0.8449,0.1193,18750.0
4.7,13.33,-0.8952,0.2711,18760.0
4.75,13.2,-0.7479,0.3267,18810.0
4.8,13.08,-0.6006,0.3823,18950.0
4.85,13.11,-0.2988,0.2737,19110.0
4.9,13.14,0.002909,0.1651,19160.0
4.95,13.09,-0.06338,0.2134,19150.0
5.0,13.04,-0.1297,0.2617,19160.0
5.05,13.14,0.09019,0.07973,19230.0
5.1,13.23,0.31,-0.1022,19280.0
5.15,13.32,0.539,0.03256,19270.0
5.2,13.41,0.768,0.1674,19270.0
5.25,13.32,0.7928,-0.03777,19380.0
5.3,13.23,0.8175,-0.2429,19570.0
5.35,13.45,0.6267,-0.2341,19720.0
5.4,13.67,0.436,-0.2253,19770.0
5.45,13.7,0.3774,-0.2046,19800.0
5.5,13.73,0.3188,-0.1839,19870.0
5.55,13.65,0.2593,-0.1118,19930.0
5.6,13.57,0.1999,-0.03968,19920.0
5.65,13.56,0.2039,0.07579,19850.0
5.7,13.55,0.2078,0.1913,19830.0
5.75,13.57,0.1862,0.182,19900.0
5.8,13.6,0.1646,0.1727,20010.0
5.85,13.53,0.1045,0.3367,20070.0
5.9,13.47,0.04447,0.5008,20110.0
5.95,13.51,-0.03242,0.5323,20200.0
6.0,13.56,-0.1093,0.5639,20340.0
6.05,13.78,-0.07086,0.7166,20440.0
6.1,14.0,-0.03242,0.8693,20470.0
6.15,14.16,-0.2462,0.8817,20490.0
6.2,14.33,-0.4601,0.894,20530.0
6.25,14.15,-0.3597,0.8803,20570.0
6.3,13.97,-0.2593,0.8665,20560.0
6.35,13.94,-0.2379,0.8637,20510.0
6.4,13.91,-0.2165,0.8609,20500.0
6.45,14.05,-0.4243,0.9412,20570.0
6.5,14.19,-0.6321,1.021,20670.0
6.55,14.25,-0.4601,0.9931,20750.0
6.6,14.32,-0.288,0.9647,20800.0
6.65,14.44,-0.06463,1.062,20860.0
6.7,14.56,0.1588,1.159,20950.0
6.75,14.8,0.2541,0.9919,21010.0
6.8,15.05,0.3495,0.8253,21010.0
6.85,15.03,0.5617,0.8188,20990.0
6.9,15.02,0.7739,0.8124,21020.0
6.95,15.05,0.6459,0.6544,21050.0
7.0,15.08,0.5178,0.4965,21050.0
7.05,15.05,0.4746,0.6333,21040.0
7.1,15.01,0.4314,0.7701,21060.0
7.15,14.89,0.587,0.7335,21140.0
7.2,14.77,0.7427,0.6969,21240.0
7.25,14.7,0.5729,0.7709,21310.0
7.3,14.63,0.4031,0.8449,21360.0
7.35,14.62,0.3607,0.6507,21420.0
7.4,14.62,0.3184,0.4565,21490.0
7.45,14.44,0.4869,0.3725,21520.0
7.5,14.25,0.6554,0.2884,21480.0
7.55,14.34,0.7045,0.2889,21450.0
7.6,14.43,0.7535,0.2894,21470.0
7.65,14.41,0.7267,0.2643,21510.0
7.7,14.39,0.6999,0.2391,21540.0
7.75,14.38,0.7304,0.1997,21570.0
7.8,14.38,0.761,0.1602,21630.0
7.85,14.53,0.7595,0.1604,21710.0
7.9,14.68,0.7581,0.1605,21800.0
7.95,14.72,0.7269,0.1721,21860.0
8.0,14.77,0.6957,0.1836,21910.0
8.05,14.84,0.9869,0.1724,21970.0
8.1,14.91,1.278,0.1613,22030.0
8.15,14.85,1.32,-0.003306,22060.0
8.2,14.8,1.361,-0.1679,22070.0
8.25,14.64,1.12,-0.1325,22060.0
8.3,14.48,0.8798,-0.09716,22080.0
8.35,14.6,0.6425,0.06028,22100.0
8.4,14.72,0.4052,0.2177,22120.0
8.45,14.85,0.3531,0.03294,22140.0
8.5,14.99,0.3009,-0.1518,22180.0
8.55,15.02,0.4324,-0.2271,22260.0
8.6,15.06,0.564,-0.3024,22360.0
8.65,15.02,0.5931,-0.2851,22430.0
8.7,14.98,0.6222,-0.2678,22500.0
8.75,15.05,0.5931,-0.1184,22550.0
8.8,15.11,0.564,0.03103,22580.0
8.85,14.92,0.7863,0.1059,22580.0
8.9,14.74,1.009,0.1808,22560.0
8.95,14.94,0.9285,0.3202,22540.0
9.0,15.15,0.8483,0.4596,22560.0
9.05,15.2,0.5937,0.5545,22600.0
9.1,15.24,0.3391,0.6493,22660.0
9.15,15.13,0.4441,0.757,22730.0
9.2,15.02,0.549,0.8647,22780.0
9.25,14.98,0.4617,1.098,22830.0
9.3,14.94,0.3745,1.331,22880.0
9.35,14.79,0.4536,1.275,22930.0
9.4,14.63,0.5328,1.219,22960.0
9.45,14.61,0.3734,1.114,22990.0
9.5,14.59,0.214,1.008,23030.0
9.55,14.64,0.05029,1.038,23060.0
9.6,14.7,-0.1135,1.069,23070.0
9.65,14.55,-0.1116,1.136,23060.0
9.7,14.41,-0.1097,1.203,23070.0
9.75,14.29,-0.1459,1.008,23110.0
9.8,14.18,-0.182,0.8134,23170.0
9.85,14.3,-0.09247,0.6782,23220.0
9.9,14.42,-0.002909,0.543,23260.0
9.95,14.5,-0.2072,0.5125,23320.0
10.0,14.57,-0.4115,0.482,23380.0
10.05,14.64,-0.3898,0.3628,23410.0
10.1,14.7,-0.3682,0.2437,23410.0
10.15,14.96,-0.3362,0.3427,23380.0
10.2,15.22,-0.3042,0.4418,23380.0
10.25,15.14,-0.5914,0.4408,23390.0
10.3,15.05,-0.8786,0.4398,23410.0
10.35,14.94,-0.8239,0.3862,23420.0
10.4,14.83,-0.7693,0.3327,23460.0
10.45,14.76,-0.9172,0.2541,23530.0
10.5,14.69,-1.065,0.1755,23590.0
10.55,14.71,-0.8819,0.3173,23610.0
10.6,14.74,-0.6986,0.4591,23590.0
10.65,14.77,-0.5823,0.2267,23590.0
10.7,14.79,-0.4659,-0.005595,23610.0
10.75,14.66,-0.5762,0.1293,23620.0
10.8,14.54,-0.6866,0.2643,23610.0
10.85,14.57,-0.5762,0.3998,23610.0
10.9,14.6,-0.4659,0.5354,23650.0
10.95,14.57,-0.6639,0.5772,23710.0
11.0,14.54,-0.862,0.6191,23760.0
11.05,14.73,-0.8647,0.7067,23790.0
11.1,14.92,-0.8674,0.7943,23800.0
11.15,14.97,-0.9019,0.782,23810.0
11.2,15.02,-0.9364,0.7696,23810.0
11.25,14.95,-0.921,0.5718,23790.0
11.3,14.89,-0.9056,0.3739,23750.0
11.35,14.98,-0.8545,0.1471,23730.0
11.4,15.07,-0.8034,-0.07961,23770.0
11.45,15.21,-0.7689,-0.02442,23820.0
11.5,15.36,-0.7344,0.03077,23870.0
11.55,15.28,-0.7101,0.066,23910.0
11.6,15.2,-0.6858,0.1012,23960.0
11.65,15.36,-0.7932,0.1222,24010.0
11.7,15.52,-0.9006,0.1432,24020.0
11.75,15.65,-0.8979,0.1315,23970.0
11.8,15.78,-0.8952,0.1198,23910.0
11.85,15.89,-1.033,0.1256,23860.0
11.9,16.0,-1.171,0.1315,23820.0
11.95,16.13,-1.049,0.1213,23810.0
12.0,16.26,-0.9264,0.1111,23820.0
12.05,16.12,-0.9064,-0.06867,23880.0
12.1,15.99,-0.8865,-0.2485,23980.0
12.15,16.03,-0.9135,-0.4715,24100.0
12.2,16.08,-0.9405,-0.6946,24170.0
12.25,15.97,-0.9015,-0.5707,24180.0
12.3,15.85,-0.8624,-0.4469,24130.0
12.35,15.95,-0.8395,-0.3013,24070.0
12.4,16.04,-0.8167,-0.1557,24000.0
12.45,16.2,-0.9326,-0.0674,23930.0
12.5,16.36,-1.049,0.02086,23900.0
12.55,16.18,-1.104,0.005595,23930.0
12.6,16.0,-1.16,-0.009665,24010.0
12.65,16.0,-1.139,0.05812,24100.0
12.7,15.99,-1.118,0.1259,24180.0
12.75,15.91,-1.067,0.2489,24220.0
12.8,15.83,-1.016,0.3718,24230.0
12.85,15.76,-1.01,0.2852,24220.0
12.9,15.7,-1.004,0.1986,24190.0
12.95,15.6,-0.9056,0.1399,24150.0
13.0,15.5,-0.8071,0.08113,24120.0
13.05,15.57,-0.5434,0.2032,24120.0
13.1,15.63,-0.2797,0.3253,24140.0
13.15,15.41,-0.2381,0.2826,24170.0
13.2,15.19,-0.1966,0.2398,24200.0
13.25,15.18,-0.1949,0.2147,24220.0
13.3,15.17,-0.1933,0.1895,24240.0
13.35,15.3,-0.1496,0.1965,24260.0
13.4,15.43,-0.106,0.2035,24260.0
13.45,15.35,-0.2516,0.2087,24250.0
13.5,15.27,-0.3973,0.2139,24230.0
13.55,15.24,-0.4129,0.1025,24220.0
13.6,15.21,-0.4285,-0.008902,24220.0
13.65,15.27,-0.3344,0.06104,24230.0
13.7,15.33,-0.2402,0.131,24260.0
13.75,15.25,-0.3776,0.007376,24300.0
13.8,15.18,-0.5149,-0.1162,24340.0
13.85,15.25,-0.6342,0.1042,24370.0
13.9,15.33,-0.7535,0.3245,24390.0
13.95,15.31,-0.6292,0.2868,24380.0
14.0,15.29,-0.505,0.249,24340.0
14.05,15.16,-0.5976,0.3137,24290.0
14.1,15.04,-0.6903,0.3785,24260.0
14.15,15.1,-0.4809,0.4406,24250.0
14.2,15.16,-0.2714,0.5028,24260.0
14.25,14.96,-0.2338,0.3585,24290.0
14.3,14.75,-0.1962,0.2142,24350.0
14.35,14.65,-0.24,0.1512,24420.0
14.4,14.55,-0.2839,0.08826,24490.0
14.45,14.61,-0.2799,-0.04273,24510.0
14.5,14.68,-0.276,-0.1737,24490.0
14.55,14.91,-0.1627,-0.06613,24470.0
14.6,15.14,-0.04946,0.04146,24430.0
14.65,15.06,-0.2278,0.08075,24380.0
14.7,14.97,-0.406,0.12,24320.0
14.75,14.97,-0.4164,-0.1198,24300.0
14.8,14.96,-0.4268,-0.3596,24300.0
14.85,14.93,-0.4106,-0.2947,24330.0
14.9,14.91,-0.3944,-0.2297,24380.0
14.95,15.0,-0.2095,-0.1401,24450.0
15.0,15.1,-0.02452,-0.05061,24520.0
15.05,14.98,0.09559,-0.2232,24560.0
15.1,14.86,0.2157,-0.3957,24560.0
15.15,14.82,0.3312,-0.514,24510.0
15.2,14.78,0.4468,-0.6323,24430.0
15.25,14.83,0.5064,-0.6015,24360.0
15.3,14.88,0.5661,-0.5707,24310.0
15.35,14.91,0.3356,-0.4976,24300.0
15.4,14.94,0.1051,-0.4245,24330.0
15.45,15.01,0.2764,-0.3117,24400.0
15.5,15.08,0.4476,-0.1989,24480.0
15.55,15.05,0.1317,-0.1413,24540.0
15.6,15.03,-0.1841,-0.08368,24550.0
15.65,15.0,-0.006442,0.02098,24530.0
15.7,14.97,0.1712,0.1256,24480.0
15.75,15.03,0.319,0.01208,24430.0
15.8,15.09,0.4667,-0.1015,24380.0
15.85,15.11,0.4247,-0.2276,24350.0
15.9,15.13,0.3828,-0.3538,24350.0
15.95,14.99,0.3672,-0.1386,24380.0
16.0,14.86,0.3516,0.07656,24440.0
16.05,15.06,0.3668,-0.01335,24500.0
16.1,15.26,0.3819,-0.1033,24550.0
16.15,15.01,0.1687,0.003306,24580.0
16.2,14.76,-0.04447,0.1099,24560.0
16.25,14.77,-0.06026,0.1759,24510.0
16.3,14.78,-0.07606,0.2419,24440.0
16.35,14.6,-0.05444,0.215,24390.0
16.4,14.41,-0.03283,0.1882,24360.0
16.45,14.26,0.1768,0.2588,24360.0
16.5,14.11,0.3865,0.3294,24390.0
16.55,14.28,0.1565,0.4503,24470.0
16.6,14.46,-0.07356,0.5712,24550.0
16.65,14.43,0.09871,0.4902,24600.0
16.7,14.39,0.271,0.4092,24620.0
16.75,14.34,0.1322,0.3946,24590.0
16.8,14.29,-0.00665,0.38,24540.0
16.85,14.22,-0.2768,0.3841,24470.0
16.9,14.14,-0.5469,0.3881,24410.0
16.95,14.36,-0.6321,0.3645,24370.0
17.0,14.58,-0.7173,0.3408,24380.0
17.05,14.68,-0.6818,0.3094,24440.0
17.1,14.77,-0.6463,0.278,24530.0
17.15,15.02,-0.6409,0.3998,24600.0
17.2,15.28,-0.6355,0.5216,24650.0
17.25,15.33,-0.352,0.4495,24670.0
17.3,15.38,-0.06858,0.3774,24660.0
17.35,15.17,0.118,0.4091,24580.0
17.4,14.97,0.3046,0.4408,24460.0
17.45,15.11,0.1018,0.4124,24380.0
17.5,15.26,-0.101,0.3841,24360.0
17.55,15.36,-0.2799,0.241,24400.0
17.6,15.46,-0.4588,0.09792,24480.0
17.65,15.39,-0.4181,0.1626,24580.0
17.7,15.32,-0.3774,0.2274,24690.0
17.75,15.23,-0.2909,0.1989,24770.0
17.8,15.14,-0.2045,0.1704,24760.0
17.85,15.18,-0.1089,0.1499,24680.0
17.9,15.21,-0.0133,0.1295,24560.0
17.95,15.31,0.01475,0.1724,24450.0
18.0,15.41,0.04281,0.2154,24390.0
18.05,15.5,-0.03491,0.04527,24390.0
18.1,15.58,-0.1126,-0.1249,24440.0
18.15,15.28,-0.1546,-0.0908,24530.0
18.2,14.98,-0.1966,-0.05672,24650.0
18.25,15.16,-0.3988,-0.3103,24750.0
18.3,15.34,-0.601,-0.5639,24800.0
18.35,15.39,-0.7254,-0.4775,24760.0
18.4,15.44,-0.8499,-0.3912,24690.0
18.45,15.25,-0.8643,-0.4615,24600.0
18.5,15.07,-0.8786,-0.5318,24540.0
18.55,14.91,-0.7271,-0.5448,24490.0
18.6,14.74,-0.5756,-0.5578,24480.0
18.65,14.76,-0.7047,-0.6385,24530.0
18.7,14.78,-0.8337,-0.7193,24630.0
18.75,14.69,-0.9569,-0.572,24730.0
18.8,14.59,-1.08,-0.4247,24770.0
18.85,14.58,-0.8865,-0.294,24760.0
18.9,14.56,-0.6928,-0.1633,24750.0
18.95,14.63,-0.8458,-0.03866,24710.0
19.0,14.7,-0.9987,0.08597,24640.0
19.05,14.73,-0.6799,0.06422,24570.0
19.1,14.77,-0.3612,0.04247,24530.0
19.15,14.8,-0.3464,0.007503,24550.0
19.2,14.84,-0.3317,-0.02747,24610.0
19.25,14.7,-0.5409,0.1245,24680.0
19.3,14.56,-0.7502,0.2765,24730.0
19.35,14.42,-0.7786,0.1557,24770.0
19.4,14.28,-0.8071,0.03484,24780.0
19.45,14.26,-0.73,0.1515,24740.0
19.5,14.24,-0.6529,0.2681,24660.0
19.55,14.25,-0.6722,0.2472,24570.0
19.6,14.26,-0.6916,0.2264,24520.0
19.65,14.37,-0.794,0.2692,24520.0
19.7,14.47,-0.8965,0.3121,24550.0
19.75,14.51,-0.9075,0.322,24610.0
19.8,14.54,-0.9185,0.3319,24690.0
19.85,14.6,-0.7678,0.178,24760.0
19.9,14.67,-0.6172,0.02416,24810.0
19.95,14.81,-0.6997,-0.007757,24790.0
20.0,14.95,-0.7822,-0.03968,24710.0
20.05,14.79,-0.8763,0.04425,24630.0
20.1,14.62,-0.9704,0.1282,24570.0
20.15,14.54,-0.8539,0.03497,24540.0
20.2,14.45,-0.7373,-0.05824,24530.0
20.25,14.5,-0.8832,-0.04336,24560.0
20.3,14.55,-1.029,-0.02849,24650.0
20.35,14.76,-0.9929,0.1172,24750.0
20.4,14.98,-0.9567,0.263,24800.0
20.45,14.82,-0.9395,0.1207,24800.0
20.5,14.67,-0.9222,-0.02162,24770.0
20.55,14.8,-0.6716,-0.2073,24730.0
20.6,14.93,-0.421,-0.393,24670.0
20.65,15.0,-0.4164,-0.3609,24620.0
20.7,15.06,-0.4119,-0.3289,24580.0
20.75,15.08,-0.4428,-0.4993,24570.0
20.8,15.1,-0.4738,-0.6697,24620.0
20.85,15.03,-0.558,-0.5575,24670.0
20.9,14.95,-0.6421,-0.4453,24710.0
20.95,14.93,-0.6756,-0.2883,24750.0
21.0,14.91,-0.709,-0.1312,24770.0
21.05,14.74,-0.6972,-0.1529,24760.0
21.1,14.58,-0.6853,-0.1745,24730.0
21.15,14.68,-0.6263,-0.4024,24680.0
21.2,14.79,-0.5673,-0.6302,24630.0
21.25,15.04,-0.7148,-0.7757,24610.0
21.3,15.29,-0.8624,-0.9212,24620.0
21.35,15.37,-0.7398,-0.7897,24640.0
21.4,15.46,-0.6172,-0.6582,24670.0
21.45,15.77,-0.6504,-0.6802,24710.0
21.5,16.08,-0.6837,-0.7022,24750.0
21.55,16.09,-0.8537,-0.7789,24760.0
21.6,16.1,-1.024,-0.8556,24730.0
21.65,15.98,-0.9303,-0.6509,24680.0
21.7,15.86,-0.837,-0.4461,24650.0
21.75,15.96,-0.5093,-0.6378,24630.0
21.8,16.07,-0.1816,-0.8294,24630.0
21.85,15.99,-0.1554,-0.6984,24640.0
21.9,15.91,-0.1293,-0.5674,24690.0
21.95,15.85,-0.1918,-0.5239,24740.0
22.0,15.79,-0.2544,-0.4804,24790.0
22.05,15.77,-0.4183,-0.7554,24800.0
22.1,15.74,-0.5823,-1.03,24780.0
22.15,15.81,-0.6544,-0.8037,24740.0
22.2,15.87,-0.7265,-0.5771,24700.0
22.25,16.12,-0.6976,-0.5487,24670.0
22.3,16.36,-0.6687,-0.5204,24650.0
22.35,16.44,-0.6579,-0.5664,24650.0
22.4,16.52,-0.6471,-0.6124,24660.0
22.45,16.42,-0.5521,-0.8358,24720.0
22.5,16.31,-0.4572,-1.059,24790.0
22.55,16.4,-0.3984,-1.082,24840.0
22.6,16.48,-0.3396,-1.105,24830.0
22.65,16.43,-0.3834,-1.107,24830.0
22.7,16.37,-0.4272,-1.109,24820.0
22.75,16.29,-0.523,-1.035,24800.0
22.8,16.21,-0.6188,-0.9604,24750.0
22.85,16.34,-0.6043,-0.9543,24710.0
22.9,16.47,-0.5897,-0.9482,24720.0
22.95,16.54,-0.5307,-0.8654,24750.0
23.0,16.6,-0.4717,-0.7826,24770.0
23.05,16.68,-0.5299,-0.6404,24780.0
23.1,16.77,-0.5881,-0.4982,24820.0
23.15,16.8,-0.5226,-0.5531,24880.0
23.2,16.83,-0.4572,-0.6079,24890.0
23.25,16.88,-0.58,-0.7448,24850.0
23.3,16.92,-0.7028,-0.8818,24810.0
23.35,16.86,-0.8088,-0.9732,24780.0
23.4,16.8,-0.9147,-1.065,24780.0
23.45,16.79,-1.023,-1.014,24790.0
23.5,16.78,-1.131,-0.9624,24800.0
23.55,16.7,-0.9222,-1.08,24830.0
23.6,16.61,-0.7132,-1.197,24870.0
23.65,16.38,-0.6323,-0.9685,24910.0
23.7,16.15,-0.5515,-0.7396,24910.0
23.75,16.23,-0.495,-0.7947,24880.0
23.8,16.32,-0.4385,-0.8497,24850.0
23.85,16.42,-0.294,-1.002,24840.0
23.9,16.52,-0.1496,-1.155,24820.0
23.95,16.56,-0.3678,-0.9999,24800.0
24.0,16.61,-0.586,-0.8449,24790.0
24.05,16.58,-0.5685,-0.7583,24830.0
24.1,16.55,-0.5511,-0.6717,24880.0
24.15,16.53,-0.4636,-0.7052,24920.0
24.2,16.5,-0.3761,-0.7386,24930.0
24.25,16.62,-0.5014,-0.7241,24940.0
24.3,16.74,-0.6267,-0.7096,24940.0
24.35,16.63,-0.7967,-0.8059,24930.0
24.4,16.52,-0.9667,-0.9021,24890.0
24.45,16.56,-0.8825,-0.8232,24830.0
24.5,16.6,-0.7984,-0.7442,24800.0
24.55,16.53,-0.8842,-0.9287,24810.0
