Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,15.07,-0.9167,0.713,14840.0
0.05,15.84,-0.8241,0.6893,14340.0
0.1,16.61,-0.7315,0.6657,14320.0
0.15,16.56,-1.093,0.5299,14580.0
0.2,16.5,-1.455,0.3942,14720.0
0.25,16.4,-1.628,0.2965,14680.0
0.3,16.3,-1.802,0.1989,14780.0
0.35,16.18,-1.732,0.1383,15080.0
0.4,16.05,-1.663,0.07773,15270.0
0.45,16.0,-1.453,0.05268,15090.0
0.5,15.96,-1.244,0.02762,14710.0
0.55,16.03,-0.8791,0.1395,14540.0
0.6,16.11,-0.5147,0.2513,14640.0
0.65,16.27,-0.4632,0.16,14730.0
0.7,16.43,-0.4117,0.06866,14650.0
0.75,16.3,-0.2301,0.1649,14630.0
0.8,16.18,-0.04855,0.2612,14890.0
0.85,16.2,0.4755,0.4688,15270.0
0.9,16.21,0.9995,0.6763,15430.0
0.95,15.62,0.7891,0.4991,15330.0
1.0,15.02,0.5787,0.322,15240.0
1.05,15.46,0.3865,0.3474,15360.0
1.1,15.89,0.1942,0.3729,15520.0
1.15,16.12,0.2567,0.248,15490.0
1.2,16.35,0.3192,0.1231,15370.0
1.25,16.35,-0.07639,0.408,15440.0
1.3,16.34,-0.4719,0.6929,15760.0
1.35,16.62,-0.4965,0.3904,16030.0
1.4,16.9,-0.5211,0.08799,16060.0
1.45,17.04,-0.3648,0.1855,15990.0
1.5,17.18,-0.2085,0.2829,16050.0
1.55,17.27,-0.5897,0.3699,16200.0
1.6,17.36,-0.971,0.4569,16220.0
1.65,17.28,-0.8649,0.8823,16100.0
1.7,17.2,-0.7587,1.308,16030.0
1.75,17.15,-0.6461,1.563,16210.0
1.8,17.11,-0.5334,1.817,16500.0
1.85,16.94,-0.4292,1.308,16640.0
1.9,16.78,-0.325,0.7994,16660.0
1.95,16.96,-0.2573,0.4141,16780.0
2.0,17.15,-0.1897,0.0288,17050.0
2.05,17.35,-0.02848,-0.1024,17240.0
2.1,17.56,0.1327,-0.2336,17190.0
2.15,17.48,-0.2178,-0.4956,17050.0
2.2,17.39,-0.5684,-0.7576,17040.0
2.25,17.05,-0.9785,-0.5043,17170.0
2.3,16.71,-1.389,-0.251,17240.0
2.35,16.55,-1.448,-0.2665,17200.0
2.4,16.39,-1.506,-0.2821,17240.0
2.45,16.41,-1.474,-0.2156,17510.0
2.5,16.43,-1.441,-0.1492,17890.0
2.55,16.24,-1.56,-0.02466,18120.0
2.6,16.04,-1.679,0.09983,18170.0
2.65,15.98,-2.058,0.6252,18230.0
2.7,15.92,-2.438,1.151,18390.0
2.75,16.05,-2.421,0.9204,18490.0
2.8,16.18,-2.404,0.6901,18420.0
2.85,16.07,-2.297,0.7712,18300.0
2.9,15.97,-2.19,0.8523,18340.0
2.95,16.06,-2.373,0.8602,18560.0
3.0,16.15,-2.556,0.8681,18770.0
3.05,16.07,-2.509,0.947,18860.0
3.1,16.0,-2.462,1.026,18950.0
3.15,16.02,-2.667,1.228,19160.0
3.2,16.03,-2.872,1.43,19420.0
3.25,16.37,-2.678,1.394,19530.0
3.3,16.71,-2.483,1.358,19480.0
3.35,16.6,-2.606,0.8989,19470.0
3.4,16.48,-2.729,0.44,19600.0
3.45,16.2,-2.695,0.003551,19770.0
3.5,15.93,-2.66,-0.4329,19810.0
3.55,15.81,-2.549,-0.535,19800.0
3.6,15.68,-2.438,-0.6372,19920.0
3.65,15.83,-2.435,-0.5457,20150.0
3.7,15.98,-2.432,-0.4542,20300.0
3.75,16.04,-2.369,-0.5068,20340.0
3.8,16.1,-2.306,-0.5595,20420.0
3.85,16.27,-1.833,-0.8095,20610.0
3.9,16.43,-1.361,-1.059,20830.0
3.95,16.43,-1.206,-1.087,20950.0
4.0,16.43,-1.052,-1.115,20960.0
4.05,16.14,-1.25,-0.9235,21000.0
4.1,15.86,-1.449,-0.7315,21170.0
4.15,16.31,-1.276,-0.1823,21360.0
4.2,16.75,-1.103,0.367,21450.0
4.25,16.68,-1.045,0.2805,21510.0
4.3,16.61,-0.9879,0.1941,21650.0
4.35,16.59,-1.158,0.1979,21860.0
4.4,16.56,-1.329,0.2016,22010.0
4.45,16.43,-1.553,0.01874,22060.0
4.5,16.3,-1.777,-0.1641,22110.0
4.55,16.12,-1.57,-0.1263,22260.0
4.6,15.94,-1.363,-0.08839,22430.0
4.65,15.96,-1.45,0.1632,22540.0
4.7,15.99,-1.537,0.4147,22630.0
4.75,15.78,-1.29,0.506,22770.0
4.8,15.58,-1.043,0.5974,22960.0
4.85,15.63,-0.5415,0.4153,23130.0
4.9,15.69,-0.04014,0.2332,23220.0
4.95,15.61,-0.1525,0.3143,23270.0
5.0,15.52,-0.2648,0.3954,23360.0
5.05,15.7,0.09937,0.09154,23480.0
5.1,15.87,0.4635,-0.2123,23560.0
5.15,16.03,0.8461,0.01322,23610.0
5.2,16.19,1.229,0.2387,23670.0
5.25,16.04,1.268,-0.1042,23800.0
5.3,15.89,1.307,-0.4471,23950.0
5.35,16.26,0.9817,-0.4334,24070.0
5.4,16.63,0.6564,-0.4198,24150.0
