Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,15.86,-0.9563,0.7391,14840.0
0.05,16.67,-0.8587,0.7146,14340.0
0.1,17.48,-0.7611,0.6901,14330.0
0.15,17.42,-1.142,0.5478,14600.0
0.2,17.36,-1.522,0.4055,14760.0
0.25,17.26,-1.705,0.3032,14740.0
0.3,17.15,-1.887,0.2009,14840.0
0.35,17.02,-1.814,0.1374,15140.0
0.4,16.89,-1.741,0.07391,15330.0
0.45,16.84,-1.52,0.04737,15150.0
0.5,16.79,-1.3,0.02083,14770.0
0.55,16.87,-0.9164,0.1388,14580.0
0.6,16.95,-0.5331,0.2569,14680.0
0.65,17.11,-0.4792,0.1603,14780.0
0.7,17.28,-0.4252,0.0637,14720.0
0.75,17.15,-0.2337,0.1648,14720.0
0.8,17.02,-0.04225,0.2658,15000.0
0.85,17.04,0.509,0.4839,15410.0
0.9,17.05,1.06,0.702,15600.0
0.95,16.42,0.8389,0.5154,15500.0
1.0,15.8,0.6176,0.3287,15420.0
1.05,16.25,0.4154,0.3553,15540.0
1.1,16.71,0.2133,0.3818,15690.0
1.15,16.95,0.2796,0.2505,15660.0
1.2,17.2,0.346,0.1192,15540.0
1.25,17.19,-0.06974,0.4188,15630.0
1.3,17.19,-0.4855,0.7183,15980.0
1.35,17.48,-0.5117,0.4002,16280.0
1.4,17.78,-0.5378,0.08208,16330.0
1.45,17.92,-0.3729,0.1838,16260.0
1.5,18.07,-0.2079,0.2854,16330.0
1.55,18.17,-0.6089,0.3769,16490.0
1.6,18.26,-1.01,0.4684,16530.0
1.65,18.18,-0.8983,0.9151,16390.0
1.7,18.09,-0.7866,1.362,16330.0
1.75,18.05,-0.6679,1.63,16540.0
1.8,18.0,-0.5492,1.898,16850.0
1.85,17.83,-0.4393,1.364,17010.0
1.9,17.66,-0.3293,0.829,17040.0
1.95,17.85,-0.2568,0.4247,17180.0
2.0,18.04,-0.1844,0.02042,17460.0
2.05,18.26,-0.01475,-0.1166,17660.0
2.1,18.48,0.1549,-0.2536,17610.0
2.15,18.39,-0.2136,-0.5286,17460.0
2.2,18.3,-0.5821,-0.8037,17470.0
2.25,17.95,-1.013,-0.5372,17620.0
2.3,17.59,-1.444,-0.2707,17700.0
2.35,17.42,-1.506,-0.2873,17670.0
2.4,17.25,-1.568,-0.3038,17740.0
2.45,17.27,-1.533,-0.2346,18060.0
2.5,17.29,-1.499,-0.1654,18470.0
2.55,17.09,-1.623,-0.03532,18700.0
2.6,16.9,-1.747,0.09474,18740.0
2.65,16.83,-2.146,0.6466,18810.0
2.7,16.77,-2.546,1.199,18970.0
2.75,16.9,-2.528,0.9558,19070.0
2.8,17.04,-2.51,0.713,18990.0
2.85,16.93,-2.396,0.7979,18870.0
2.9,16.82,-2.282,0.8829,18950.0
2.95,16.92,-2.476,0.891,19210.0
3.0,17.02,-2.669,0.8992,19450.0
3.05,16.94,-2.619,0.9817,19560.0
3.1,16.86,-2.569,1.064,19670.0
3.15,16.88,-2.785,1.277,19910.0
3.2,16.91,-3.0,1.491,20180.0
3.25,17.27,-2.796,1.453,20260.0
3.3,17.63,-2.591,1.416,20180.0
3.35,17.5,-2.721,0.9345,20180.0
3.4,17.38,-2.851,0.4533,20330.0
3.45,17.09,-2.815,-0.00408,20500.0
3.5,16.81,-2.778,-0.4614,20540.0
3.55,16.68,-2.662,-0.5676,20570.0
3.6,16.55,-2.545,-0.6738,20710.0
3.65,16.7,-2.542,-0.577,20960.0
3.7,16.86,-2.54,-0.4802,21180.0
3.75,16.93,-2.474,-0.5348,21290.0
3.8,16.99,-2.408,-0.5893,21380.0
3.85,17.17,-1.911,-0.8518,21560.0
3.9,17.34,-1.413,-1.114,21770.0
3.95,17.34,-1.251,-1.144,21860.0
4.0,17.34,-1.089,-1.174,21860.0
4.05,17.04,-1.298,-0.9727,21900.0
4.1,16.74,-1.507,-0.7714,22070.0
4.15,17.21,-1.325,-0.1944,22290.0
4.2,17.68,-1.144,0.3826,22440.0
4.25,17.61,-1.084,0.2914,22550.0
4.3,17.53,-1.024,0.2001,22720.0
4.35,17.51,-1.204,0.2034,22970.0
4.4,17.48,-1.384,0.2066,23170.0
4.45,17.35,-1.62,0.01409,23240.0
4.5,17.21,-1.856,-0.1785,23240.0
4.55,17.02,-1.639,-0.139,23310.0
4.6,16.83,-1.421,-0.09964,23490.0
4.65,16.85,-1.513,0.1646,23660.0
4.7,16.88,-1.605,0.4288,23760.0
4.75,16.66,-1.346,0.5243,23890.0
4.8,16.45,-1.086,0.6199,24120.0
4.85,16.51,-0.5593,0.428,24390.0
4.9,16.57,-0.03219,0.236,24530.0
4.95,16.48,-0.1512,0.322,24550.0
5.0,16.4,-0.2703,0.408,24570.0
5.05,16.58,0.1123,0.0878,24680.0
5.1,16.77,0.4949,-0.2324,24800.0
5.15,16.94,0.8976,0.005307,24840.0
5.2,17.11,1.3,0.243,24860.0
5.25,16.95,1.341,-0.1178,25000.0
5.3,16.79,1.381,-0.4786,25210.0
5.35,17.18,1.039,-0.4641,25380.0
5.4,17.57,0.6974,-0.4496,25500.0
5.45,17.62,0.5928,-0.4165,25630.0
5.5,17.67,0.4882,-0.3835,25810.0
5.55,17.53,0.3846,-0.2616,25990.0
5.6,17.38,0.281,-0.1397,26070.0
5.65,17.36,0.2874,0.05758,26070.0
5.7,17.34,0.2937,0.2548,26050.0
5.75,17.38,0.2568,0.2322,26090.0
5.8,17.42,0.22,0.2095,26170.0
5.85,17.3,0.1133,0.4913,26230.0
5.9,17.18,0.006707,0.773,26280.0
5.95,17.26,-0.1298,0.8216,26400.0
6.0,17.33,-0.2662,0.8702,26620.0
6.05,17.71,-0.1998,1.133,26800.0
6.1,18.09,-0.1335,1.395,26880.0
6.15,18.38,-0.5154,1.412,26920.0
6.2,18.66,-0.8973,1.428,27000.0
6.25,18.34,-0.7166,1.401,27070.0
6.3,18.02,-0.5358,1.374,27100.0
6.35,17.97,-0.4996,1.366,27070.0
6.4,17.91,-0.4634,1.359,27100.0
6.45,18.15,-0.8342,1.498,27210.0
6.5,18.38,-1.205,1.637,27320.0
6.55,18.5,-0.904,1.586,27370.0
6.6,18.61,-0.6029,1.534,27420.0
6.65,18.82,-0.2133,1.705,27500.0
6.7,19.03,0.1764,1.876,27610.0
6.75,19.45,0.339,1.585,27680.0
6.8,19.88,0.5016,1.293,27710.0
6.85,19.85,0.8765,1.285,27740.0
6.9,19.82,1.251,1.277,27830.0
6.95,19.87,1.024,1.001,27950.0
7.0,19.92,0.7974,0.7257,28040.0
7.05,19.85,0.7189,0.9682,28100.0
7.1,19.79,0.6404,1.211,28180.0
7.15,19.57,0.914,1.148,28260.0
7.2,19.35,1.188,1.085,28290.0
7.25,19.21,0.8879,1.219,28250.0
7.3,19.07,0.5881,1.352,28190.0
7.35,19.06,0.5134,1.015,28210.0
7.4,19.05,0.4386,0.6783,28270.0
7.45,18.72,0.7367,0.5354,28350.0
7.5,18.39,1.035,0.3924,28450.0
7.55,18.53,1.12,0.3971,28590.0
7.6,18.68,1.204,0.4018,28780.0
7.65,18.63,1.159,0.3606,28920.0
7.7,18.58,1.114,0.3193,28980.0
7.75,18.57,1.165,0.253,28980.0
7.8,18.55,1.215,0.1866,28980.0
7.85,18.8,1.211,0.1897,28950.0
7.9,19.06,1.208,0.1927,28870.0
7.95,19.13,1.152,0.215,28780.0
8.0,19.2,1.096,0.2373,28740.0
8.05,19.31,1.612,0.2203,28780.0
8.1,19.42,2.129,0.2034,28900.0
8.15,19.32,2.204,-0.08452,29060.0
8.2,19.21,2.279,-0.3724,29240.0
8.25,18.91,1.857,-0.3091,29440.0
8.3,18.62,1.434,-0.2458,29620.0
8.35,18.82,1.017,0.03124,29720.0
8.4,19.02,0.5989,0.3083,29730.0
8.45,19.24,0.507,-0.01653,29670.0
8.5,19.47,0.4151,-0.3414,29580.0
8.55,19.53,0.6492,-0.4737,29480.0
8.6,19.58,0.8832,-0.606,29400.0
8.65,19.51,0.9368,-0.5789,29390.0
8.7,19.43,0.9905,-0.5517,29460.0
8.75,19.54,0.9399,-0.2938,29590.0
8.8,19.65,0.8892,-0.03594,29740.0
8.85,19.32,1.286,0.08902,29880.0
8.9,18.98,1.682,0.214,30030.0
8.95,19.35,1.539,0.4518,30160.0
9.0,19.71,1.397,0.6897,30240.0
9.05,19.79,0.9493,0.849,30260.0
9.1,19.87,0.5016,1.008,30260.0
9.15,19.68,0.6927,1.19,30250.0
9.2,19.48,0.8839,1.373,30210.0
9.25,19.42,0.7276,1.778,30140.0
9.3,19.35,0.5714,2.183,30100.0
9.35,19.07,0.7152,2.081,30120.0
9.4,18.79,0.8591,1.98,30200.0
9.45,18.76,0.5804,1.794,30300.0
9.5,18.73,0.3018,1.608,30400.0
9.55,18.83,0.01308,1.661,30510.0
9.6,18.93,-0.2756,1.715,30620.0
9.65,18.68,-0.2676,1.836,30730.0
9.7,18.43,-0.2595,1.957,30810.0
9.75,18.23,-0.3209,1.618,30890.0
9.8,18.03,-0.3822,1.28,30930.0
9.85,18.25,-0.221,1.048,30960.0
9.9,18.47,-0.05969,0.8155,30960.0
9.95,18.6,-0.4181,0.7669,30890.0
10.0,18.74,-0.7766,0.7183,30790.0
10.05,18.86,-0.7367,0.5119,30690.0
10.1,18.99,-0.6968,0.3055,30640.0
10.15,19.46,-0.6401,0.4827,30670.0
10.2,19.93,-0.5834,0.6599,30810.0
10.25,19.78,-1.086,0.6603,31010.0
10.3,19.64,-1.589,0.6607,31250.0
10.35,19.45,-1.49,0.5697,31450.0
10.4,19.27,-1.392,0.4786,31600.0
10.45,19.15,-1.652,0.342,31630.0
10.5,19.03,-1.913,0.2054,31520.0
10.55,19.09,-1.588,0.4567,31340.0
10.6,19.15,-1.264,0.7081,31190.0
10.65,19.21,-1.057,0.3006,31100.0
10.7,19.26,-0.8497,-0.107,31070.0
10.75,19.05,-1.042,0.1305,31110.0
10.8,18.84,-1.235,0.3679,31230.0
