Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,11.97,-0.7575,0.604,14840.0
0.05,12.57,-0.6855,0.5841,14340.0
0.1,13.18,-0.6134,0.5643,14290.0
0.15,13.13,-0.901,0.4553,14490.0
0.2,13.09,-1.189,0.3462,14560.0
0.25,13.01,-1.327,0.2672,14480.0
0.3,12.93,-1.466,0.1882,14540.0
0.35,12.83,-1.411,0.1392,14840.0
0.4,12.73,-1.356,0.09021,15060.0
0.45,12.69,-1.189,0.0702,14910.0
0.5,12.65,-1.023,0.05019,14570.0
0.55,12.71,-0.7329,0.1397,14400.0
0.6,12.77,-0.4428,0.2292,14470.0
0.65,12.9,-0.4012,0.1568,14500.0
0.7,13.03,-0.3596,0.08444,14320.0
0.75,12.93,-0.215,0.1623,14200.0
0.8,12.84,-0.07038,0.2401,14380.0
0.85,12.85,0.3461,0.4068,14690.0
0.9,12.86,0.7625,0.5734,14820.0
0.95,12.39,0.5954,0.4329,14710.0
1.0,11.92,0.4284,0.2923,14630.0
1.05,12.26,0.2749,0.3123,14750.0
1.1,12.61,0.1214,0.3323,14890.0
1.15,12.79,0.1701,0.2335,14830.0
1.2,12.97,0.2189,0.1346,14650.0
1.25,12.97,-0.09614,0.3625,14630.0
1.3,12.96,-0.4112,0.5904,14840.0
1.35,13.18,-0.4322,0.35,15030.0
1.4,13.4,-0.4533,0.1095,15020.0
1.45,13.51,-0.3297,0.1877,14940.0
1.5,13.62,-0.2061,0.2659,15010.0
1.55,13.69,-0.5104,0.3373,15170.0
1.6,13.76,-0.8146,0.4086,15180.0
1.65,13.69,-0.7309,0.7498,14990.0
1.7,13.62,-0.6472,1.091,14850.0
1.75,13.59,-0.5589,1.295,14940.0
1.8,13.55,-0.4705,1.498,15140.0
1.85,13.41,-0.3885,1.09,15220.0
1.9,13.28,-0.3064,0.6809,15200.0
1.95,13.42,-0.2532,0.37,15270.0
2.0,13.57,-0.2,0.05901,15490.0
2.05,13.73,-0.07342,-0.04849,15650.0
2.1,13.89,0.0532,-0.156,15590.0
2.15,13.82,-0.2269,-0.3666,15410.0
2.2,13.75,-0.507,-0.5772,15360.0
2.25,13.47,-0.8343,-0.3757,15440.0
2.3,13.2,-1.161,-0.1743,15460.0
2.35,13.07,-1.21,-0.1855,15400.0
2.4,12.93,-1.259,-0.1967,15380.0
2.45,12.94,-1.235,-0.1421,15570.0
2.5,12.95,-1.211,-0.08749,15850.0
2.55,12.8,-1.306,0.01475,16000.0
2.6,12.64,-1.402,0.117,16010.0
2.65,12.58,-1.705,0.5385,16050.0
2.7,12.53,-2.008,0.96,16180.0
2.75,12.63,-1.996,0.7784,16260.0
2.8,12.72,-1.984,0.5968,16150.0
2.85,12.63,-1.899,0.6623,15990.0
2.9,12.54,-1.814,0.7277,15980.0
2.95,12.61,-1.961,0.7347,16130.0
3.0,12.67,-2.107,0.7416,16260.0
3.05,12.61,-2.071,0.8046,16290.0
3.1,12.54,-2.034,0.8675,16340.0
3.15,12.55,-2.196,1.028,16510.0
3.2,12.56,-2.359,1.189,16710.0
3.25,12.83,-2.205,1.157,16780.0
3.3,13.09,-2.05,1.125,16720.0
3.35,12.99,-2.148,0.755,16690.0
3.4,12.89,-2.245,0.3849,16780.0
3.45,12.67,-2.218,0.03188,16880.0
3.5,12.45,-2.19,-0.3211,16880.0
3.55,12.35,-2.101,-0.4064,16820.0
3.6,12.24,-2.012,-0.4917,16870.0
3.65,12.36,-2.008,-0.4214,17050.0
3.7,12.47,-2.004,-0.351,17180.0
3.75,12.52,-1.953,-0.3947,17180.0
3.8,12.56,-1.901,-0.4385,17150.0
3.85,12.69,-1.524,-0.6391,17250.0
3.9,12.82,-1.148,-0.8397,17400.0
3.95,12.81,-1.023,-0.862,17440.0
4.0,12.81,-0.8988,-0.8844,17370.0
4.05,12.58,-1.055,-0.7289,17360.0
4.1,12.36,-1.211,-0.5734,17510.0
4.15,12.71,-1.073,-0.1323,17690.0
4.2,13.06,-0.9348,0.3089,17740.0
4.25,13.0,-0.8883,0.2423,17720.0
4.3,12.94,-0.8417,0.1757,17780.0
4.35,12.92,-0.9758,0.1794,17920.0
4.4,12.9,-1.11,0.1831,18000.0
4.45,12.79,-1.286,0.03849,17970.0
4.5,12.69,-1.463,-0.1061,17950.0
4.55,12.54,-1.297,-0.07478,18050.0
4.6,12.39,-1.132,-0.04341,18220.0
4.65,12.41,-1.199,0.159,18300.0
4.7,12.42,-1.266,0.3615,18280.0
4.75,12.26,-1.068,0.4356,18300.0
4.8,12.09,-0.87,0.5097,18430.0
4.85,12.13,-0.4691,0.3649,18570.0
4.9,12.18,-0.06816,0.2201,18630.0
4.95,12.11,-0.1552,0.2845,18620.0
5.0,12.04,-0.2422,0.349,18650.0
5.05,12.17,0.04932,0.1063,18740.0
5.1,12.31,0.3408,-0.1363,18780.0
5.15,12.43,0.6467,0.04341,18750.0
5.2,12.55,0.9526,0.2231,18730.0
5.25,12.43,0.985,-0.05036,18830.0
5.3,12.31,1.017,-0.3239,18990.0
5.35,12.6,0.76,-0.3122,19130.0
5.4,12.89,0.5026,-0.3005,19190.0
5.45,12.93,0.4242,-0.2728,19240.0
5.5,12.97,0.3458,-0.2452,19310.0
5.55,12.86,0.2679,-0.149,19370.0
5.6,12.75,0.1901,-0.0529,19350.0
5.65,12.73,0.1953,0.1011,19280.0
5.7,12.72,0.2006,0.255,19270.0
5.75,12.75,0.1732,0.2426,19320.0
5.8,12.79,0.1457,0.2303,19390.0
5.85,12.7,0.06511,0.449,19420.0
5.9,12.61,-0.01552,0.6677,19450.0
5.95,12.67,-0.1183,0.7098,19550.0
6.0,12.74,-0.2211,0.7518,19680.0
6.05,13.03,-0.1715,0.9555,19770.0
6.1,13.32,-0.1219,1.159,19780.0
6.15,13.54,-0.4095,1.176,19790.0
6.2,13.76,-0.6971,1.192,19860.0
6.25,13.52,-0.5602,1.174,19940.0
6.3,13.28,-0.4234,1.155,19930.0
6.35,13.25,-0.3951,1.152,19870.0
6.4,13.21,-0.3668,1.148,19850.0
6.45,13.39,-0.6459,1.255,19900.0
6.5,13.57,-0.9249,1.362,19970.0
6.55,13.66,-0.6963,1.324,20000.0
6.6,13.75,-0.4677,1.286,20040.0
6.65,13.91,-0.1715,1.415,20130.0
6.7,14.07,0.1247,1.545,20250.0
6.75,14.4,0.2491,1.323,20310.0
6.8,14.72,0.3735,1.1,20290.0
6.85,14.7,0.6578,1.092,20270.0
6.9,14.69,0.942,1.083,20310.0
6.95,14.73,0.7722,0.8725,20360.0
7.0,14.77,0.6024,0.662,20370.0
7.05,14.72,0.5442,0.8444,20340.0
7.1,14.68,0.486,1.027,20320.0
7.15,14.52,0.6932,0.978,20370.0
7.2,14.36,0.9005,0.9292,20460.0
7.25,14.26,0.6758,1.028,20500.0
7.3,14.16,0.4511,1.127,20530.0
7.35,14.16,0.3951,0.8676,20600.0
7.4,14.15,0.3391,0.6087,20710.0
7.45,13.91,0.5652,0.4966,20800.0
7.5,13.67,0.7913,0.3846,20810.0
7.55,13.79,0.8559,0.3852,20770.0
7.6,13.9,0.9204,0.3859,20760.0
7.65,13.87,0.8866,0.3523,20790.0
7.7,13.84,0.8528,0.3188,20790.0
7.75,13.84,0.8916,0.2662,20750.0
7.8,13.84,0.9304,0.2136,20740.0
7.85,14.04,0.9282,0.2138,20810.0
7.9,14.24,0.926,0.214,20920.0
7.95,14.3,0.8844,0.2294,21000.0
8.0,14.36,0.8428,0.2448,21030.0
8.05,14.45,1.232,0.2299,21090.0
8.1,14.54,1.621,0.215,21210.0
8.15,14.48,1.678,-0.004409,21310.0
8.2,14.41,1.735,-0.2238,21330.0
8.25,14.19,1.415,-0.1767,21300.0
8.3,13.97,1.095,-0.1295,21290.0
8.35,14.13,0.7783,0.08037,21330.0
8.4,14.29,0.4616,0.2903,21330.0
8.45,14.47,0.3912,0.04392,21300.0
8.5,14.65,0.3208,-0.2025,21280.0
8.55,14.7,0.4965,-0.3028,21340.0
8.6,14.75,0.6722,-0.4032,21450.0
8.65,14.69,0.7121,-0.3802,21530.0
8.7,14.64,0.752,-0.3571,21580.0
8.75,14.73,0.7137,-0.1579,21650.0
8.8,14.82,0.6755,0.04137,21770.0
8.85,14.57,0.9725,0.1412,21870.0
8.9,14.32,1.27,0.2411,21880.0
8.95,14.59,1.161,0.4269,21820.0
9.0,14.87,1.052,0.6128,21780.0
9.05,14.93,0.7129,0.7393,21780.0
9.1,14.99,0.374,0.8658,21780.0
9.15,14.84,0.5159,1.009,21770.0
9.2,14.7,0.6578,1.153,21790.0
9.25,14.64,0.5383,1.464,21890.0
9.3,14.59,0.4189,1.775,22030.0
9.35,14.38,0.5256,1.7,22120.0
9.4,14.17,0.6323,1.625,22140.0
9.45,14.14,0.4198,1.485,22160.0
9.5,14.11,0.2072,1.344,22210.0
9.55,14.19,-0.0133,1.385,22260.0
9.6,14.26,-0.2338,1.425,22260.0
9.65,14.07,-0.23,1.514,22220.0
9.7,13.88,-0.2261,1.604,22230.0
9.75,13.72,-0.274,1.344,22290.0
9.8,13.56,-0.322,1.084,22320.0
9.85,13.73,-0.2025,0.9043,22300.0
9.9,13.89,-0.08312,0.724,22280.0
9.95,13.98,-0.3555,0.6833,22350.0
10.0,14.08,-0.6278,0.6426,22460.0
10.05,14.17,-0.5996,0.4838,22530.0
10.1,14.26,-0.5713,0.3249,22560.0
10.15,14.6,-0.5306,0.457,22580.0
10.2,14.95,-0.4899,0.589,22650.0
10.25,14.84,-0.8714,0.5877,22720.0
10.3,14.72,-1.253,0.5863,22700.0
10.35,14.57,-1.181,0.5149,22640.0
10.4,14.43,-1.108,0.4436,22600.0
10.45,14.33,-1.306,0.3388,22610.0
10.5,14.23,-1.503,0.234,22640.0
10.55,14.27,-1.26,0.423,22630.0
10.6,14.31,-1.016,0.6121,22620.0
10.65,14.34,-0.8609,0.3023,22680.0
10.7,14.38,-0.7054,-0.007461,22800.0
10.75,14.21,-0.8517,0.1724,22870.0
10.8,14.04,-0.998,0.3523,22860.0
10.85,14.08,-0.8539,0.5331,22860.0
