Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,11.2,-0.7187,0.5762,14840.0
0.05,11.77,-0.651,0.5573,14330.0
0.1,12.33,-0.5833,0.5385,14270.0
0.15,12.29,-0.854,0.4359,14460.0
0.2,12.24,-1.125,0.3333,14520.0
0.25,12.17,-1.254,0.259,14440.0
0.3,12.09,-1.384,0.1847,14500.0
0.35,12.0,-1.333,0.1385,14800.0
0.4,11.9,-1.281,0.09235,15020.0
0.45,11.87,-1.125,0.07349,14870.0
0.5,11.83,-0.9681,0.05463,14520.0
0.55,11.89,-0.6961,0.1387,14350.0
0.6,11.95,-0.4241,0.2227,14410.0
0.65,12.07,-0.3851,0.1553,14420.0
0.7,12.19,-0.3461,0.0878,14230.0
0.75,12.1,-0.2102,0.161,14100.0
0.8,12.01,-0.07431,0.2341,14270.0
0.85,12.02,0.3158,0.3907,14570.0
0.9,12.03,0.7059,0.5473,14690.0
0.95,11.59,0.5491,0.4156,14570.0
1.0,11.15,0.3922,0.2839,14480.0
1.05,11.47,0.2484,0.3027,14600.0
1.1,11.79,0.1046,0.3216,14730.0
1.15,11.96,0.1499,0.2292,14650.0
1.2,12.13,0.1953,0.1369,14460.0
1.25,12.12,-0.1006,0.3505,14430.0
1.3,12.12,-0.3965,0.5642,14630.0
1.35,12.32,-0.4159,0.3388,14810.0
1.4,12.53,-0.4352,0.1135,14790.0
1.45,12.63,-0.3201,0.1871,14710.0
1.5,12.73,-0.2049,0.2608,14770.0
1.55,12.79,-0.4902,0.3284,14920.0
1.6,12.86,-0.7755,0.3961,14910.0
1.65,12.8,-0.6974,0.7165,14720.0
1.7,12.73,-0.6194,1.037,14570.0
1.75,12.69,-0.5364,1.228,14660.0
1.8,12.66,-0.4533,1.419,14850.0
1.85,12.53,-0.3766,1.035,14920.0
1.9,12.41,-0.2999,0.6513,14890.0
1.95,12.54,-0.2505,0.3587,14950.0
2.0,12.67,-0.2012,0.06601,15150.0
2.05,12.82,-0.08254,-0.03593,15280.0
2.1,12.97,0.03609,-0.1379,15200.0
2.15,12.9,-0.2269,-0.3359,15030.0
2.2,12.84,-0.4899,-0.5339,14980.0
2.25,12.58,-0.7972,-0.3448,15060.0
2.3,12.32,-1.105,-0.1558,15080.0
2.35,12.2,-1.15,-0.166,14980.0
2.4,12.07,-1.196,-0.1762,14940.0
2.45,12.08,-1.174,-0.1247,15100.0
2.5,12.09,-1.152,-0.07316,15350.0
2.55,11.94,-1.242,0.02341,15480.0
2.6,11.79,-1.332,0.12,15480.0
2.65,11.74,-1.617,0.5164,15500.0
2.7,11.68,-1.901,0.9127,15620.0
2.75,11.77,-1.89,0.7428,15720.0
2.8,11.86,-1.878,0.5729,15630.0
2.85,11.77,-1.8,0.6344,15460.0
2.9,11.69,-1.721,0.6959,15430.0
2.95,11.75,-1.858,0.7027,15560.0
3.0,11.81,-1.996,0.7095,15690.0
3.05,11.75,-1.961,0.7687,15700.0
3.1,11.68,-1.927,0.8279,15720.0
3.15,11.69,-2.08,0.9781,15880.0
3.2,11.7,-2.232,1.128,16070.0
3.25,11.94,-2.087,1.098,16130.0
3.3,12.19,-1.942,1.068,16050.0
3.35,12.1,-2.033,0.7196,16010.0
3.4,12.0,-2.125,0.371,16080.0
3.45,11.79,-2.098,0.03853,16170.0
3.5,11.59,-2.072,-0.294,16170.0
3.55,11.49,-1.989,-0.3748,16120.0
3.6,11.39,-1.905,-0.4556,16170.0
3.65,11.5,-1.902,-0.3902,16320.0
3.7,11.6,-1.898,-0.3248,16440.0
3.75,11.64,-1.849,-0.3663,16430.0
3.8,11.69,-1.801,-0.4078,16390.0
3.85,11.8,-1.447,-0.5964,16450.0
3.9,11.92,-1.093,-0.785,16570.0
3.95,11.92,-0.9766,-0.8059,16640.0
4.0,11.91,-0.8604,-0.8269,16590.0
4.05,11.7,-1.006,-0.6804,16560.0
4.1,11.49,-1.152,-0.5339,16640.0
4.15,11.81,-1.021,-0.1193,16770.0
4.2,12.14,-0.8912,0.2953,16840.0
4.25,12.09,-0.8474,0.2333,16820.0
4.3,12.03,-0.8036,0.1714,16850.0
4.35,12.01,-0.9294,0.1753,16970.0
4.4,11.99,-1.055,0.1792,17070.0
4.45,11.89,-1.221,0.04341,17060.0
4.5,11.79,-1.386,-0.09235,17000.0
4.55,11.65,-1.23,-0.06259,17030.0
4.6,11.51,-1.074,-0.03284,17170.0
4.65,11.53,-1.137,0.1575,17300.0
4.7,11.54,-1.2,0.3479,17320.0
4.75,11.38,-1.013,0.418,17310.0
4.8,11.23,-0.8264,0.4881,17390.0
4.85,11.27,-0.4504,0.3523,17490.0
4.9,11.3,-0.07431,0.2166,17530.0
4.95,11.24,-0.1553,0.2772,17480.0
5.0,11.17,-0.2362,0.3378,17470.0
