Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,14.29,-0.8762,0.6858,14840.0
0.05,15.02,-0.7892,0.6633,14340.0
0.1,15.75,-0.7021,0.6408,14320.0
0.15,15.69,-1.045,0.5117,14560.0
0.2,15.64,-1.387,0.3827,14680.0
0.25,15.55,-1.552,0.29,14630.0
0.3,15.45,-1.716,0.1972,14720.0
0.35,15.33,-1.651,0.1394,15020.0
0.4,15.22,-1.586,0.08148,15210.0
0.45,15.17,-1.387,0.0575,15030.0
0.5,15.13,-1.188,0.03351,14670.0
0.55,15.2,-0.8425,0.1401,14500.0
0.6,15.27,-0.4968,0.2467,14600.0
0.65,15.42,-0.4478,0.1599,14680.0
0.7,15.57,-0.3988,0.07311,14580.0
0.75,15.46,-0.2269,0.1647,14540.0
0.8,15.34,-0.05492,0.2563,14770.0
0.85,15.36,0.4415,0.4535,15120.0
0.9,15.37,0.938,0.6507,15270.0
0.95,14.81,0.7392,0.483,15150.0
1.0,14.25,0.5405,0.3153,15070.0
1.05,14.66,0.3582,0.3391,15200.0
1.1,15.07,0.176,0.3629,15360.0
1.15,15.29,0.234,0.245,15330.0
1.2,15.51,0.2921,0.1272,15200.0
1.25,15.5,-0.08238,0.3975,15250.0
1.3,15.5,-0.4568,0.6679,15530.0
1.35,15.76,-0.4806,0.381,15780.0
1.4,16.02,-0.5043,0.09405,15790.0
1.45,16.16,-0.3564,0.1866,15710.0
1.5,16.29,-0.2084,0.2791,15760.0
1.55,16.37,-0.5704,0.3621,15920.0
1.6,16.46,-0.9324,0.4451,15940.0
1.65,16.38,-0.8313,0.8491,15790.0
1.7,16.3,-0.7302,1.253,15710.0
1.75,16.26,-0.6244,1.495,15890.0
1.8,16.22,-0.5186,1.738,16150.0
1.85,16.06,-0.42,1.254,16270.0
1.9,15.91,-0.3214,0.7703,16280.0
1.95,16.08,-0.2568,0.4038,16390.0
2.0,16.25,-0.1922,0.03731,16640.0
2.05,16.45,-0.04025,-0.08815,16830.0
2.1,16.64,0.1117,-0.2136,16790.0
2.15,16.56,-0.2212,-0.4626,16640.0
2.2,16.48,-0.5542,-0.7116,16620.0
2.25,16.16,-0.9427,-0.4716,16720.0
2.3,15.83,-1.331,-0.2315,16780.0
2.35,15.68,-1.388,-0.2458,16730.0
